LISTA,LBL_TIPO_METRICA,ABS_RANK,TIPO_METRICA,LOCALE,NAZIONALE,FLG_NOT_VALID,COMUNE,ANNO
FRATELLI D'ITALIA,Voti ottenuti,4,VOTI_OTTENUTI,1009.0,6713952.0,0,VANZAGHELLO,2024
PARTITO DEMOCRATICO,Voti ottenuti,5,VOTI_OTTENUTI,462.0,5613769.0,0,VANZAGHELLO,2024
LEGA,Voti ottenuti,6,VOTI_OTTENUTI,444.0,2096579.0,0,VANZAGHELLO,2024
FORZA ITALIA,Voti ottenuti,7,VOTI_OTTENUTI,231.0,2239368.0,0,VANZAGHELLO,2024
MOVIMENTO 5 STELLE,Voti ottenuti,8,VOTI_OTTENUTI,130.0,2327868.0,0,VANZAGHELLO,2024
FRATELLI D'ITALIA,Percentuale (su voti validi),4,PERC_VAL,38.26,28.81,0,VANZAGHELLO,2024
FRATELLI D'ITALIA,Percentuale (su aventi diritto),4,PERC_ASS,23.69,13.55,0,VANZAGHELLO,2024
PARTITO DEMOCRATICO,Percentuale (su voti validi),5,PERC_VAL,17.52,24.09,0,VANZAGHELLO,2024
LEGA,Percentuale (su voti validi),6,PERC_VAL,16.84,9.0,0,VANZAGHELLO,2024
PARTITO DEMOCRATICO,Percentuale (su aventi diritto),5,PERC_ASS,10.85,11.33,0,VANZAGHELLO,2024
LEGA,Percentuale (su aventi diritto),6,PERC_ASS,10.42,4.23,0,VANZAGHELLO,2024
FORZA ITALIA,Percentuale (su voti validi),7,PERC_VAL,8.76,9.61,0,VANZAGHELLO,2024
FORZA ITALIA,Percentuale (su aventi diritto),7,PERC_ASS,5.42,4.52,0,VANZAGHELLO,2024
MOVIMENTO 5 STELLE,Percentuale (su voti validi),8,PERC_VAL,4.93,9.99,0,VANZAGHELLO,2024
MOVIMENTO 5 STELLE,Percentuale (su aventi diritto),8,PERC_ASS,3.05,4.7,0,VANZAGHELLO,2024
LEGA,Voti ottenuti,3,VOTI_OTTENUTI,1568.0,9153638.0,0,VANZAGHELLO,2019
PARTITO DEMOCRATICO,Voti ottenuti,5,VOTI_OTTENUTI,534.0,6050351.0,0,VANZAGHELLO,2019
MOVIMENTO 5 STELLE,Voti ottenuti,6,VOTI_OTTENUTI,216.0,4552527.0,0,VANZAGHELLO,2019
FORZA ITALIA,Voti ottenuti,7,VOTI_OTTENUTI,212.0,2344465.0,0,VANZAGHELLO,2019
FRATELLI D'ITALIA,Voti ottenuti,8,VOTI_OTTENUTI,178.0,1723232.0,0,VANZAGHELLO,2019
LEGA,Percentuale (su voti validi),3,PERC_VAL,53.48,34.33,0,VANZAGHELLO,2019
LEGA,Percentuale (su aventi diritto),3,PERC_ASS,37.46,18.57,0,VANZAGHELLO,2019
PARTITO DEMOCRATICO,Percentuale (su voti validi),5,PERC_VAL,18.21,22.69,0,VANZAGHELLO,2019
PARTITO DEMOCRATICO,Percentuale (su aventi diritto),5,PERC_ASS,12.76,12.27,0,VANZAGHELLO,2019
MOVIMENTO 5 STELLE,Percentuale (su voti validi),6,PERC_VAL,7.37,17.07,0,VANZAGHELLO,2019
FORZA ITALIA,Percentuale (su voti validi),7,PERC_VAL,7.23,8.79,0,VANZAGHELLO,2019
FRATELLI D'ITALIA,Percentuale (su voti validi),8,PERC_VAL,6.07,6.46,0,VANZAGHELLO,2019
MOVIMENTO 5 STELLE,Percentuale (su aventi diritto),6,PERC_ASS,5.16,9.23,0,VANZAGHELLO,2019
FORZA ITALIA,Percentuale (su aventi diritto),7,PERC_ASS,5.06,4.76,0,VANZAGHELLO,2019
FRATELLI D'ITALIA,Percentuale (su aventi diritto),8,PERC_ASS,4.25,3.5,0,VANZAGHELLO,2019
PARTITO DEMOCRATICO,Voti ottenuti,4,VOTI_OTTENUTI,934.0,11172861.0,0,VANZAGHELLO,2014
LEGA NORD,Voti ottenuti,5,VOTI_OTTENUTI,652.0,1686556.0,0,VANZAGHELLO,2014
FORZA ITALIA,Voti ottenuti,6,VOTI_OTTENUTI,531.0,4605331.0,0,VANZAGHELLO,2014
MOVIMENTO 5 STELLE,Voti ottenuti,7,VOTI_OTTENUTI,408.0,5792865.0,0,VANZAGHELLO,2014
NUOVO CENTRO DESTRA - UDC,Voti ottenuti,8,VOTI_OTTENUTI,134.0,1199703.0,0,VANZAGHELLO,2014
PARTITO DEMOCRATICO,Percentuale (su voti validi),4,PERC_VAL,32.1,40.82,0,VANZAGHELLO,2014
LEGA NORD,Percentuale (su voti validi),5,PERC_VAL,22.41,6.16,0,VANZAGHELLO,2014
PARTITO DEMOCRATICO,Percentuale (su aventi diritto),4,PERC_ASS,22.22,22.68,0,VANZAGHELLO,2014
FORZA ITALIA,Percentuale (su voti validi),6,PERC_VAL,18.25,16.83,0,VANZAGHELLO,2014
LEGA NORD,Percentuale (su aventi diritto),5,PERC_ASS,15.51,3.42,0,VANZAGHELLO,2014
MOVIMENTO 5 STELLE,Percentuale (su voti validi),7,PERC_VAL,14.02,21.16,0,VANZAGHELLO,2014
FORZA ITALIA,Percentuale (su aventi diritto),6,PERC_ASS,12.63,9.35,0,VANZAGHELLO,2014
MOVIMENTO 5 STELLE,Percentuale (su aventi diritto),7,PERC_ASS,9.71,11.76,0,VANZAGHELLO,2014
NUOVO CENTRO DESTRA - UDC,Percentuale (su voti validi),8,PERC_VAL,4.6,4.38,0,VANZAGHELLO,2014
NUOVO CENTRO DESTRA - UDC,Percentuale (su aventi diritto),8,PERC_ASS,3.19,2.44,0,VANZAGHELLO,2014
IL POPOLO DELLA LIBERTA',Voti ottenuti,3,VOTI_OTTENUTI,1271.0,10767965.0,0,VANZAGHELLO,2009
LEGA NORD,Voti ottenuti,4,VOTI_OTTENUTI,879.0,3123859.0,0,VANZAGHELLO,2009
PARTITO DEMOCRATICO,Voti ottenuti,6,VOTI_OTTENUTI,534.0,7980455.0,0,VANZAGHELLO,2009
DI PIETRO ITALIA DEI VALORI,Voti ottenuti,7,VOTI_OTTENUTI,161.0,2439250.0,0,VANZAGHELLO,2009
UNIONE DI CENTRO,Voti ottenuti,8,VOTI_OTTENUTI,146.0,1991329.0,0,VANZAGHELLO,2009
IL POPOLO DELLA LIBERTA',Percentuale (su voti validi),3,PERC_VAL,39.31,35.26,0,VANZAGHELLO,2009
IL POPOLO DELLA LIBERTA',Percentuale (su aventi diritto),3,PERC_ASS,30.15,21.92,0,VANZAGHELLO,2009
LEGA NORD,Percentuale (su voti validi),4,PERC_VAL,27.19,10.23,0,VANZAGHELLO,2009
LEGA NORD,Percentuale (su aventi diritto),4,PERC_ASS,20.85,6.36,0,VANZAGHELLO,2009
PARTITO DEMOCRATICO,Percentuale (su voti validi),6,PERC_VAL,16.52,26.13,0,VANZAGHELLO,2009
PARTITO DEMOCRATICO,Percentuale (su aventi diritto),6,PERC_ASS,12.67,16.24,0,VANZAGHELLO,2009
DI PIETRO ITALIA DEI VALORI,Percentuale (su voti validi),7,PERC_VAL,4.98,7.99,0,VANZAGHELLO,2009
UNIONE DI CENTRO,Percentuale (su voti validi),8,PERC_VAL,4.52,6.52,0,VANZAGHELLO,2009
DI PIETRO ITALIA DEI VALORI,Percentuale (su aventi diritto),7,PERC_ASS,3.82,4.96,0,VANZAGHELLO,2009
UNIONE DI CENTRO,Percentuale (su aventi diritto),8,PERC_ASS,3.46,4.05,0,VANZAGHELLO,2009
FORZA ITALIA,Voti ottenuti,3,VOTI_OTTENUTI,830.0,6779207.0,0,VANZAGHELLO,2004
L'ULIVO,Voti ottenuti,4,VOTI_OTTENUTI,720.0,10077793.0,0,VANZAGHELLO,2004
LEGA NORD,Voti ottenuti,6,VOTI_OTTENUTI,644.0,1612062.0,0,VANZAGHELLO,2004
ALLEANZA NAZIONALE,Voti ottenuti,7,VOTI_OTTENUTI,188.0,3730144.0,0,VANZAGHELLO,2004
RIFONDAZIONE COMUNISTA,Voti ottenuti,8,VOTI_OTTENUTI,150.0,1964347.0,0,VANZAGHELLO,2004
FORZA ITALIA,Percentuale (su voti validi),3,PERC_VAL,26.34,20.92,0,VANZAGHELLO,2004
L'ULIVO,Percentuale (su voti validi),4,PERC_VAL,22.85,31.09,0,VANZAGHELLO,2004
LEGA NORD,Percentuale (su voti validi),6,PERC_VAL,20.44,4.97,0,VANZAGHELLO,2004
FORZA ITALIA,Percentuale (su aventi diritto),3,PERC_ASS,20.3,13.92,0,VANZAGHELLO,2004
L'ULIVO,Percentuale (su aventi diritto),4,PERC_ASS,17.61,20.69,0,VANZAGHELLO,2004
LEGA NORD,Percentuale (su aventi diritto),6,PERC_ASS,15.75,3.31,0,VANZAGHELLO,2004
ALLEANZA NAZIONALE,Percentuale (su voti validi),7,PERC_VAL,5.97,11.51,0,VANZAGHELLO,2004
RIFONDAZIONE COMUNISTA,Percentuale (su voti validi),8,PERC_VAL,4.76,6.06,0,VANZAGHELLO,2004
ALLEANZA NAZIONALE,Percentuale (su aventi diritto),7,PERC_ASS,4.6,7.66,0,VANZAGHELLO,2004
RIFONDAZIONE COMUNISTA,Percentuale (su aventi diritto),8,PERC_ASS,3.67,4.03,0,VANZAGHELLO,2004
FORZA ITALIA,Voti ottenuti,3,VOTI_OTTENUTI,966.0,7783541.0,0,VANZAGHELLO,1999
LEGA NORD,Voti ottenuti,5,VOTI_OTTENUTI,589.0,1389501.0,0,VANZAGHELLO,1999
LISTA EMMA BONINO,Voti ottenuti,6,VOTI_OTTENUTI,390.0,2616311.0,0,VANZAGHELLO,1999
DEMOCRATICI SINISTRA,Voti ottenuti,7,VOTI_OTTENUTI,267.0,5372052.0,0,VANZAGHELLO,1999
I DEMOCRATICI,Voti ottenuti,8,VOTI_OTTENUTI,218.0,2375248.0,0,VANZAGHELLO,1999
FORZA ITALIA,Percentuale (su voti validi),3,PERC_VAL,32.67,25.18,0,VANZAGHELLO,1999
FORZA ITALIA,Percentuale (su aventi diritto),3,PERC_ASS,24.16,16.12,0,VANZAGHELLO,1999
LEGA NORD,Percentuale (su voti validi),5,PERC_VAL,19.92,4.5,0,VANZAGHELLO,1999
LEGA NORD,Percentuale (su aventi diritto),5,PERC_ASS,14.73,2.88,0,VANZAGHELLO,1999
LISTA EMMA BONINO,Percentuale (su voti validi),6,PERC_VAL,13.19,8.46,0,VANZAGHELLO,1999
LISTA EMMA BONINO,Percentuale (su aventi diritto),6,PERC_ASS,9.75,5.42,0,VANZAGHELLO,1999
DEMOCRATICI SINISTRA,Percentuale (su voti validi),7,PERC_VAL,9.03,17.38,0,VANZAGHELLO,1999
I DEMOCRATICI,Percentuale (su voti validi),8,PERC_VAL,7.37,7.68,0,VANZAGHELLO,1999
DEMOCRATICI SINISTRA,Percentuale (su aventi diritto),7,PERC_ASS,6.68,11.13,0,VANZAGHELLO,1999
I DEMOCRATICI,Percentuale (su aventi diritto),8,PERC_ASS,5.45,4.92,0,VANZAGHELLO,1999
FORZA ITALIA,Voti ottenuti,3,VOTI_OTTENUTI,1044.0,10042460.0,0,VANZAGHELLO,1994
LEGA NORD,Voti ottenuti,4,VOTI_OTTENUTI,904.0,2159421.0,0,VANZAGHELLO,1994
PDS,Voti ottenuti,6,VOTI_OTTENUTI,250.0,6267711.0,0,VANZAGHELLO,1994
P.POPOLARE ITALIANO,Voti ottenuti,7,VOTI_OTTENUTI,240.0,3285026.0,0,VANZAGHELLO,1994
RIFONDAZIONE COMUNISTA,Voti ottenuti,8,VOTI_OTTENUTI,113.0,1992095.0,0,VANZAGHELLO,1994
FORZA ITALIA,Percentuale (su voti validi),3,PERC_VAL,34.6,30.62,0,VANZAGHELLO,1994
LEGA NORD,Percentuale (su voti validi),4,PERC_VAL,29.96,6.58,0,VANZAGHELLO,1994
FORZA ITALIA,Percentuale (su aventi diritto),3,PERC_ASS,27.22,21.11,0,VANZAGHELLO,1994
LEGA NORD,Percentuale (su aventi diritto),4,PERC_ASS,23.57,4.54,0,VANZAGHELLO,1994
PDS,Percentuale (su voti validi),6,PERC_VAL,8.29,19.11,0,VANZAGHELLO,1994
P.POPOLARE ITALIANO,Percentuale (su voti validi),7,PERC_VAL,7.95,10.01,0,VANZAGHELLO,1994
PDS,Percentuale (su aventi diritto),6,PERC_ASS,6.52,13.18,0,VANZAGHELLO,1994
P.POPOLARE ITALIANO,Percentuale (su aventi diritto),7,PERC_ASS,6.26,6.91,0,VANZAGHELLO,1994
RIFONDAZIONE COMUNISTA,Percentuale (su voti validi),8,PERC_VAL,3.75,6.07,0,VANZAGHELLO,1994
RIFONDAZIONE COMUNISTA,Percentuale (su aventi diritto),8,PERC_ASS,2.95,4.19,0,VANZAGHELLO,1994
DC,Voti ottenuti,3,VOTI_OTTENUTI,959.0,11401009.0,0,VANZAGHELLO,1989
PCI,Voti ottenuti,4,VOTI_OTTENUTI,553.0,9547911.0,0,VANZAGHELLO,1989
LEGA LOMBARDA,Voti ottenuti,5,VOTI_OTTENUTI,521.0,634729.0,0,VANZAGHELLO,1989
P.S.I.,Voti ottenuti,6,VOTI_OTTENUTI,511.0,5112927.0,0,VANZAGHELLO,1989
FEDERAZIONE DEI VERDI,Voti ottenuti,8,VOTI_OTTENUTI,110.0,1306639.0,0,VANZAGHELLO,1989
DC,Percentuale (su voti validi),3,PERC_VAL,31.25,32.92,0,VANZAGHELLO,1989
DC,Percentuale (su aventi diritto),3,PERC_ASS,25.89,24.93,0,VANZAGHELLO,1989
PCI,Percentuale (su voti validi),4,PERC_VAL,18.02,27.57,0,VANZAGHELLO,1989
LEGA LOMBARDA,Percentuale (su voti validi),5,PERC_VAL,16.98,1.83,0,VANZAGHELLO,1989
P.S.I.,Percentuale (su voti validi),6,PERC_VAL,16.65,14.76,0,VANZAGHELLO,1989
PCI,Percentuale (su aventi diritto),4,PERC_ASS,14.93,20.88,0,VANZAGHELLO,1989
LEGA LOMBARDA,Percentuale (su aventi diritto),5,PERC_ASS,14.07,1.39,0,VANZAGHELLO,1989
P.S.I.,Percentuale (su aventi diritto),6,PERC_ASS,13.8,11.18,0,VANZAGHELLO,1989
FEDERAZIONE DEI VERDI,Percentuale (su voti validi),8,PERC_VAL,3.58,3.77,0,VANZAGHELLO,1989
FEDERAZIONE DEI VERDI,Percentuale (su aventi diritto),8,PERC_ASS,2.97,2.86,0,VANZAGHELLO,1989
DC,Voti ottenuti,3,VOTI_OTTENUTI,1150.0,11537949.0,0,VANZAGHELLO,1984
PCI,Voti ottenuti,4,VOTI_OTTENUTI,806.0,11641955.0,0,VANZAGHELLO,1984
P.S.I.,Voti ottenuti,5,VOTI_OTTENUTI,451.0,3912599.0,0,VANZAGHELLO,1984
PLI-PRI,Voti ottenuti,7,VOTI_OTTENUTI,134.0,2134057.0,0,VANZAGHELLO,1984
P.RAD,Voti ottenuti,8,VOTI_OTTENUTI,96.0,1194935.0,0,VANZAGHELLO,1984
DC,Percentuale (su voti validi),3,PERC_VAL,39.46,33.02,0,VANZAGHELLO,1984
DC,Percentuale (su aventi diritto),3,PERC_ASS,33.49,25.99,0,VANZAGHELLO,1984
PCI,Percentuale (su voti validi),4,PERC_VAL,27.66,33.32,0,VANZAGHELLO,1984
PCI,Percentuale (su aventi diritto),4,PERC_ASS,23.47,26.22,0,VANZAGHELLO,1984
P.S.I.,Percentuale (su voti validi),5,PERC_VAL,15.48,11.2,0,VANZAGHELLO,1984
P.S.I.,Percentuale (su aventi diritto),5,PERC_ASS,13.13,8.81,0,VANZAGHELLO,1984
PLI-PRI,Percentuale (su voti validi),7,PERC_VAL,4.6,6.11,0,VANZAGHELLO,1984
PLI-PRI,Percentuale (su aventi diritto),7,PERC_ASS,3.9,4.81,0,VANZAGHELLO,1984
P.RAD,Percentuale (su voti validi),8,PERC_VAL,3.29,3.42,0,VANZAGHELLO,1984
P.RAD,Percentuale (su aventi diritto),8,PERC_ASS,2.8,2.69,0,VANZAGHELLO,1984
DC,Voti ottenuti,3,VOTI_OTTENUTI,1224.0,12741814.0,0,VANZAGHELLO,1979
PCI,Voti ottenuti,4,VOTI_OTTENUTI,719.0,10322539.0,0,VANZAGHELLO,1979
PSI,Voti ottenuti,5,VOTI_OTTENUTI,392.0,3854100.0,0,VANZAGHELLO,1979
PSDI,Voti ottenuti,7,VOTI_OTTENUTI,123.0,1503392.0,0,VANZAGHELLO,1979
P.RAD,Voti ottenuti,8,VOTI_OTTENUTI,85.0,1280854.0,0,VANZAGHELLO,1979
DC,Percentuale (su voti validi),3,PERC_VAL,43.65,36.49,0,VANZAGHELLO,1979
