LISTA,LBL_TIPO_METRICA,ABS_RANK,TIPO_METRICA,LOCALE,NAZIONALE,FLG_NOT_VALID,COMUNE,ANNO
DC,Percentuale (su aventi diritto),3,PERC_ASS,38.35,30.47,0,VANZAGHELLO,1979
PCI,Percentuale (su voti validi),4,PERC_VAL,25.64,29.56,0,VANZAGHELLO,1979
PCI,Percentuale (su aventi diritto),4,PERC_ASS,22.53,24.69,0,VANZAGHELLO,1979
PSI,Percentuale (su voti validi),5,PERC_VAL,13.98,11.04,0,VANZAGHELLO,1979
PSI,Percentuale (su aventi diritto),5,PERC_ASS,12.28,9.22,0,VANZAGHELLO,1979
PSDI,Percentuale (su voti validi),7,PERC_VAL,4.39,4.31,0,VANZAGHELLO,1979
PSDI,Percentuale (su aventi diritto),7,PERC_ASS,3.85,3.6,0,VANZAGHELLO,1979
P.RAD,Percentuale (su voti validi),8,PERC_VAL,3.03,3.67,0,VANZAGHELLO,1979
P.RAD,Percentuale (su aventi diritto),8,PERC_ASS,2.66,3.06,0,VANZAGHELLO,1979
ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,3192.0,41811919.0,1,VANZAGHELLO,1979
ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1,VANZAGHELLO,1979
ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1,VANZAGHELLO,1979
VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,2922.0,36008554.0,1,VANZAGHELLO,1979
VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1,VANZAGHELLO,1979
VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,91.54,86.12,1,VANZAGHELLO,1979
ASTENUTI,Percentuale (su aventi diritto),6,PERC_ASS,8.46,13.88,1,VANZAGHELLO,1979
ASTENUTI,Voti ottenuti,6,VOTI_OTTENUTI,270.0,5803365.0,1,VANZAGHELLO,1979
ASTENUTI,Percentuale (su voti validi),6,PERC_VAL,,,1,VANZAGHELLO,1979
BIANCHE,Percentuale (su aventi diritto),9,PERC_ASS,2.38,1.08,1,VANZAGHELLO,1979
BIANCHE,Percentuale (su voti validi),9,PERC_VAL,,,1,VANZAGHELLO,1979
BIANCHE,Voti ottenuti,9,VOTI_OTTENUTI,76.0,451712.0,1,VANZAGHELLO,1979
NULLE,Percentuale (su aventi diritto),13,PERC_ASS,1.32,1.53,1,VANZAGHELLO,1979
NULLE,Voti ottenuti,13,VOTI_OTTENUTI,42.0,640871.0,1,VANZAGHELLO,1979
NULLE,Percentuale (su voti validi),13,PERC_VAL,,,1,VANZAGHELLO,1979
ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,3434.0,44395220.0,1,VANZAGHELLO,1984
ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1,VANZAGHELLO,1984
ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1,VANZAGHELLO,1984
VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3074.0,36838783.0,1,VANZAGHELLO,1984
VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1,VANZAGHELLO,1984
VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,89.52,82.98,1,VANZAGHELLO,1984
ASTENUTI,Percentuale (su aventi diritto),6,PERC_ASS,10.48,17.02,1,VANZAGHELLO,1984
ASTENUTI,Voti ottenuti,6,VOTI_OTTENUTI,360.0,7556437.0,1,VANZAGHELLO,1984
ASTENUTI,Percentuale (su voti validi),6,PERC_VAL,,,1,VANZAGHELLO,1984
NULLE,Percentuale (su voti validi),10,PERC_VAL,,,1,VANZAGHELLO,1984
NULLE,Percentuale (su aventi diritto),10,PERC_ASS,2.53,2.68,1,VANZAGHELLO,1984
NULLE,Voti ottenuti,10,VOTI_OTTENUTI,87.0,1187943.0,1,VANZAGHELLO,1984
BIANCHE,Voti ottenuti,13,VOTI_OTTENUTI,73.0,709817.0,1,VANZAGHELLO,1984
BIANCHE,Percentuale (su voti validi),13,PERC_VAL,,,1,VANZAGHELLO,1984
BIANCHE,Percentuale (su aventi diritto),13,PERC_ASS,2.13,1.6,1,VANZAGHELLO,1984
ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,3704.0,45734319.0,1,VANZAGHELLO,1989
ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1,VANZAGHELLO,1989
ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1,VANZAGHELLO,1989
VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3277.0,37345449.0,1,VANZAGHELLO,1989
VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1,VANZAGHELLO,1989
VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,88.47,81.66,1,VANZAGHELLO,1989
ASTENUTI,Percentuale (su aventi diritto),7,PERC_ASS,11.53,18.34,1,VANZAGHELLO,1989
ASTENUTI,Voti ottenuti,7,VOTI_OTTENUTI,427.0,8388870.0,1,VANZAGHELLO,1989
ASTENUTI,Percentuale (su voti validi),7,PERC_VAL,,,1,VANZAGHELLO,1989
NULLE,Percentuale (su aventi diritto),9,PERC_ASS,2.92,3.5,1,VANZAGHELLO,1989
NULLE,Percentuale (su voti validi),9,PERC_VAL,,,1,VANZAGHELLO,1989
NULLE,Voti ottenuti,9,VOTI_OTTENUTI,108.0,1598478.0,1,VANZAGHELLO,1989
BIANCHE,Percentuale (su voti validi),10,PERC_VAL,,,1,VANZAGHELLO,1989
BIANCHE,Percentuale (su aventi diritto),10,PERC_ASS,2.7,2.44,1,VANZAGHELLO,1989
BIANCHE,Voti ottenuti,10,VOTI_OTTENUTI,100.0,1117974.0,1,VANZAGHELLO,1989
ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,3835.0,47571760.0,1,VANZAGHELLO,1994
ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1,VANZAGHELLO,1994
ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1,VANZAGHELLO,1994
VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3168.0,35512042.0,1,VANZAGHELLO,1994
VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1,VANZAGHELLO,1994
VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,82.61,74.65,1,VANZAGHELLO,1994
ASTENUTI,Voti ottenuti,5,VOTI_OTTENUTI,667.0,12059718.0,1,VANZAGHELLO,1994
ASTENUTI,Percentuale (su voti validi),5,PERC_VAL,,,1,VANZAGHELLO,1994
ASTENUTI,Percentuale (su aventi diritto),5,PERC_ASS,17.39,25.35,1,VANZAGHELLO,1994
NULLE,Percentuale (su aventi diritto),9,PERC_ASS,2.87,3.62,1,VANZAGHELLO,1994
NULLE,Voti ottenuti,9,VOTI_OTTENUTI,110.0,1720946.0,1,VANZAGHELLO,1994
NULLE,Percentuale (su voti validi),9,PERC_VAL,,,1,VANZAGHELLO,1994
BIANCHE,Percentuale (su voti validi),14,PERC_VAL,,,1,VANZAGHELLO,1994
BIANCHE,Percentuale (su aventi diritto),14,PERC_ASS,1.07,2.08,1,VANZAGHELLO,1994
BIANCHE,Voti ottenuti,14,VOTI_OTTENUTI,41.0,989877.0,1,VANZAGHELLO,1994
ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,3998.0,48274956.0,1,VANZAGHELLO,1999
ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1,VANZAGHELLO,1999
ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1,VANZAGHELLO,1999
VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3210.0,34181853.0,1,VANZAGHELLO,1999
VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,80.29,70.81,1,VANZAGHELLO,1999
VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1,VANZAGHELLO,1999
ASTENUTI,Voti ottenuti,4,VOTI_OTTENUTI,788.0,14093103.0,1,VANZAGHELLO,1999
ASTENUTI,Percentuale (su aventi diritto),4,PERC_ASS,19.71,29.19,1,VANZAGHELLO,1999
ASTENUTI,Percentuale (su voti validi),4,PERC_VAL,,,1,VANZAGHELLO,1999
BIANCHE,Percentuale (su aventi diritto),9,PERC_ASS,4.1,3.4,1,VANZAGHELLO,1999
BIANCHE,Percentuale (su voti validi),9,PERC_VAL,,,1,VANZAGHELLO,1999
BIANCHE,Voti ottenuti,9,VOTI_OTTENUTI,164.0,1640030.0,1,VANZAGHELLO,1999
NULLE,Percentuale (su voti validi),11,PERC_VAL,,,1,VANZAGHELLO,1999
NULLE,Voti ottenuti,11,VOTI_OTTENUTI,89.0,1633828.0,1,VANZAGHELLO,1999
NULLE,Percentuale (su aventi diritto),11,PERC_ASS,2.23,3.38,1,VANZAGHELLO,1999
ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4089.0,48705645.0,1,VANZAGHELLO,2004
ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1,VANZAGHELLO,2004
ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1,VANZAGHELLO,2004
VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3387.0,35598379.0,1,VANZAGHELLO,2004
VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,82.83,73.09,1,VANZAGHELLO,2004
VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1,VANZAGHELLO,2004
ASTENUTI,Percentuale (su aventi diritto),5,PERC_ASS,17.17,26.91,1,VANZAGHELLO,2004
ASTENUTI,Percentuale (su voti validi),5,PERC_VAL,,,1,VANZAGHELLO,2004
ASTENUTI,Voti ottenuti,5,VOTI_OTTENUTI,702.0,13107266.0,1,VANZAGHELLO,2004
BIANCHE,Percentuale (su aventi diritto),9,PERC_ASS,3.4,3.26,1,VANZAGHELLO,2004
BIANCHE,Percentuale (su voti validi),9,PERC_VAL,,,1,VANZAGHELLO,2004
BIANCHE,Voti ottenuti,9,VOTI_OTTENUTI,139.0,1585624.0,1,VANZAGHELLO,2004
NULLE,Percentuale (su aventi diritto),11,PERC_ASS,2.37,3.29,1,VANZAGHELLO,2004
NULLE,Percentuale (su voti validi),11,PERC_VAL,,,1,VANZAGHELLO,2004
NULLE,Voti ottenuti,11,VOTI_OTTENUTI,97.0,1602180.0,1,VANZAGHELLO,2004
ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4216.0,49135080.0,1,VANZAGHELLO,2009
ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1,VANZAGHELLO,2009
ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1,VANZAGHELLO,2009
VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3394.0,32659162.0,1,VANZAGHELLO,2009
VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1,VANZAGHELLO,2009
VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,80.5,66.47,1,VANZAGHELLO,2009
ASTENUTI,Voti ottenuti,5,VOTI_OTTENUTI,822.0,16475918.0,1,VANZAGHELLO,2009
ASTENUTI,Percentuale (su voti validi),5,PERC_VAL,,,1,VANZAGHELLO,2009
ASTENUTI,Percentuale (su aventi diritto),5,PERC_ASS,19.5,33.53,1,VANZAGHELLO,2009
NULLE,Percentuale (su voti validi),9,PERC_VAL,,,1,VANZAGHELLO,2009
NULLE,Percentuale (su aventi diritto),9,PERC_ASS,1.94,2.31,1,VANZAGHELLO,2009
NULLE,Voti ottenuti,9,VOTI_OTTENUTI,82.0,1134572.0,1,VANZAGHELLO,2009
BIANCHE,Percentuale (su aventi diritto),10,PERC_ASS,1.87,2.0,1,VANZAGHELLO,2009
BIANCHE,Percentuale (su voti validi),10,PERC_VAL,,,1,VANZAGHELLO,2009
BIANCHE,Voti ottenuti,10,VOTI_OTTENUTI,79.0,984156.0,1,VANZAGHELLO,2009
ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4203.0,49256169.0,1,VANZAGHELLO,2014
ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1,VANZAGHELLO,2014
ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1,VANZAGHELLO,2014
VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3064.0,28908004.0,1,VANZAGHELLO,2014
VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1,VANZAGHELLO,2014
VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,72.9,58.69,1,VANZAGHELLO,2014
ASTENUTI,Voti ottenuti,3,VOTI_OTTENUTI,1139.0,20348165.0,1,VANZAGHELLO,2014
ASTENUTI,Percentuale (su voti validi),3,PERC_VAL,,,1,VANZAGHELLO,2014
ASTENUTI,Percentuale (su aventi diritto),3,PERC_ASS,27.1,41.31,1,VANZAGHELLO,2014
NULLE,Percentuale (su voti validi),11,PERC_VAL,,,1,VANZAGHELLO,2014
NULLE,Voti ottenuti,11,VOTI_OTTENUTI,93.0,958401.0,1,VANZAGHELLO,2014
NULLE,Percentuale (su aventi diritto),11,PERC_ASS,2.21,1.95,1,VANZAGHELLO,2014
BIANCHE,Voti ottenuti,12,VOTI_OTTENUTI,61.0,577856.0,1,VANZAGHELLO,2014
BIANCHE,Percentuale (su voti validi),12,PERC_VAL,,,1,VANZAGHELLO,2014
BIANCHE,Percentuale (su aventi diritto),12,PERC_ASS,1.45,1.17,1,VANZAGHELLO,2014
ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4186.0,49301157.0,1,VANZAGHELLO,2019
ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1,VANZAGHELLO,2019
ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1,VANZAGHELLO,2019
VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3028.0,27652929.0,1,VANZAGHELLO,2019
VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1,VANZAGHELLO,2019
VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,72.34,56.09,1,VANZAGHELLO,2019
ASTENUTI,Voti ottenuti,4,VOTI_OTTENUTI,1158.0,21648228.0,1,VANZAGHELLO,2019
ASTENUTI,Percentuale (su voti validi),4,PERC_VAL,,,1,VANZAGHELLO,2019
ASTENUTI,Percentuale (su aventi diritto),4,PERC_ASS,27.66,43.91,1,VANZAGHELLO,2019
NULLE,Percentuale (su aventi diritto),9,PERC_ASS,1.31,1.17,1,VANZAGHELLO,2019
NULLE,Voti ottenuti,9,VOTI_OTTENUTI,55.0,579252.0,1,VANZAGHELLO,2019
NULLE,Percentuale (su voti validi),9,PERC_VAL,,,1,VANZAGHELLO,2019
BIANCHE,Percentuale (su voti validi),12,PERC_VAL,,,1,VANZAGHELLO,2019
BIANCHE,Percentuale (su aventi diritto),12,PERC_ASS,0.98,0.83,1,VANZAGHELLO,2019
BIANCHE,Voti ottenuti,12,VOTI_OTTENUTI,41.0,410715.0,1,VANZAGHELLO,2019
ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4259.0,49552399.0,1,VANZAGHELLO,2024
ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1,VANZAGHELLO,2024
ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1,VANZAGHELLO,2024
VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,2771.0,24621499.0,1,VANZAGHELLO,2024
VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1,VANZAGHELLO,2024
VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,65.06,49.69,1,VANZAGHELLO,2024
ASTENUTI,Voti ottenuti,3,VOTI_OTTENUTI,1488.0,24930900.0,1,VANZAGHELLO,2024
ASTENUTI,Percentuale (su voti validi),3,PERC_VAL,,,1,VANZAGHELLO,2024
ASTENUTI,Percentuale (su aventi diritto),3,PERC_ASS,34.94,50.31,1,VANZAGHELLO,2024
NULLE,Percentuale (su voti validi),11,PERC_VAL,,,1,VANZAGHELLO,2024
NULLE,Percentuale (su aventi diritto),11,PERC_ASS,1.97,1.55,1,VANZAGHELLO,2024
NULLE,Voti ottenuti,11,VOTI_OTTENUTI,84.0,770524.0,1,VANZAGHELLO,2024
BIANCHE,Percentuale (su aventi diritto),13,PERC_ASS,1.17,1.1,1,VANZAGHELLO,2024
BIANCHE,Voti ottenuti,13,VOTI_OTTENUTI,50.0,542909.0,1,VANZAGHELLO,2024
BIANCHE,Percentuale (su voti validi),13,PERC_VAL,,,1,VANZAGHELLO,2024
