ANNO,TIPO_ELEZIONI,LISTA,PERC_ASS,PERC_VAL,VOTI_OTTENUTI,COMUNE
1948,NAZIONALI,ASTENUTI,3.22,,141.0,MAGNAGO
1948,NAZIONALI,BIANCHE,1.28,,56.0,MAGNAGO
1948,NAZIONALI,DC,56.63,60.39,2481.0,MAGNAGO
1948,NAZIONALI,NULLE,1.73,,76.0,MAGNAGO
1953,NAZIONALI,ASTENUTI,2.57,,122.0,MAGNAGO
1953,NAZIONALI,BIANCHE,0.0,,0.0,MAGNAGO
1953,NAZIONALI,DC,48.21,52.38,2288.0,MAGNAGO
1953,NAZIONALI,MSI,1.66,1.81,79.0,MAGNAGO
1953,NAZIONALI,NULLE,5.39,,256.0,MAGNAGO
1953,NAZIONALI,PCI,10.43,11.33,495.0,MAGNAGO
1953,NAZIONALI,PSDI,3.27,3.55,155.0,MAGNAGO
1953,NAZIONALI,PSI,23.83,25.89,1131.0,MAGNAGO
1958,NAZIONALI,ASTENUTI,3.03,,161.0,MAGNAGO
1958,NAZIONALI,BIANCHE,2.6,,138.0,MAGNAGO
1958,NAZIONALI,DC,50.96,54.59,2705.0,MAGNAGO
1958,NAZIONALI,MSI,1.77,1.9,94.0,MAGNAGO
1958,NAZIONALI,NULLE,1.02,,54.0,MAGNAGO
1958,NAZIONALI,PCI,13.11,14.05,696.0,MAGNAGO
1958,NAZIONALI,PSDI,6.12,6.56,325.0,MAGNAGO
1958,NAZIONALI,PSI,18.16,19.46,964.0,MAGNAGO
1963,NAZIONALI,ASTENUTI,3.0,,183.0,MAGNAGO
1963,NAZIONALI,BIANCHE,2.75,,168.0,MAGNAGO
1963,NAZIONALI,DC,48.54,51.99,2962.0,MAGNAGO
1963,NAZIONALI,NULLE,0.88,,54.0,MAGNAGO
1963,NAZIONALI,PCI,13.96,14.96,852.0,MAGNAGO
1963,NAZIONALI,PLI,2.92,3.12,178.0,MAGNAGO
1963,NAZIONALI,PSDI,5.01,5.37,306.0,MAGNAGO
1963,NAZIONALI,PSI,19.81,21.22,1209.0,MAGNAGO
1968,NAZIONALI,ASTENUTI,3.62,,237.0,MAGNAGO
1968,NAZIONALI,BIANCHE,3.53,,231.0,MAGNAGO
1968,NAZIONALI,DC,49.06,53.46,3211.0,MAGNAGO
1968,NAZIONALI,NULLE,1.08,,71.0,MAGNAGO
1968,NAZIONALI,PCI,17.57,19.15,1150.0,MAGNAGO
1968,NAZIONALI,PLI,3.33,3.63,218.0,MAGNAGO
1972,NAZIONALI,ASTENUTI,3.42,,95.0,VANZAGHELLO
1972,NAZIONALI,BIANCHE,3.06,,85.0,VANZAGHELLO
1972,NAZIONALI,DC,46.4,50.06,1288.0,VANZAGHELLO
1972,NAZIONALI,NULLE,0.83,,23.0,VANZAGHELLO
1972,NAZIONALI,PCI,19.92,21.49,553.0,VANZAGHELLO
1972,NAZIONALI,PLI,2.95,3.19,82.0,VANZAGHELLO
1972,NAZIONALI,PSDI,3.03,3.26,84.0,VANZAGHELLO
1972,NAZIONALI,PSI,13.15,14.19,365.0,VANZAGHELLO
1976,NAZIONALI,ASTENUTI,4.39,,137.0,VANZAGHELLO
1976,NAZIONALI,BIANCHE,2.72,,85.0,VANZAGHELLO
1976,NAZIONALI,DC,39.69,43.14,1239.0,VANZAGHELLO
1976,NAZIONALI,NULLE,0.9,,28.0,VANZAGHELLO
1976,NAZIONALI,PCI,29.53,32.1,922.0,VANZAGHELLO
1976,NAZIONALI,PSDI,2.69,2.92,84.0,VANZAGHELLO
1976,NAZIONALI,PSI,11.02,11.98,344.0,VANZAGHELLO
1979,NAZIONALI,ASTENUTI,4.89,,156.0,VANZAGHELLO
1979,NAZIONALI,BIANCHE,3.67,,117.0,VANZAGHELLO
1979,NAZIONALI,DC,40.41,44.76,1290.0,VANZAGHELLO
1979,NAZIONALI,NULLE,1.16,,37.0,VANZAGHELLO
1979,NAZIONALI,PCI,25.63,28.38,818.0,VANZAGHELLO
1979,NAZIONALI,PSDI,4.1,4.55,131.0,VANZAGHELLO
1979,NAZIONALI,PSI,8.65,9.58,276.0,VANZAGHELLO
1983,NAZIONALI,ASTENUTI,5.83,,195.0,VANZAGHELLO
1983,NAZIONALI,BIANCHE,3.05,,102.0,VANZAGHELLO
1983,NAZIONALI,DC,30.61,35.1,1024.0,VANZAGHELLO
1983,NAZIONALI,NULLE,3.92,,131.0,VANZAGHELLO
1983,NAZIONALI,PCI,22.57,25.88,755.0,VANZAGHELLO
1983,NAZIONALI,PRI,4.51,5.18,151.0,VANZAGHELLO
1983,NAZIONALI,PSDI,4.25,4.87,142.0,VANZAGHELLO
1983,NAZIONALI,PSI,12.5,14.33,418.0,VANZAGHELLO
1987,NAZIONALI,ASTENUTI,6.2,,222.0,VANZAGHELLO
1987,NAZIONALI,BIANCHE,2.21,,79.0,VANZAGHELLO
1987,NAZIONALI,DC,31.93,35.72,1143.0,VANZAGHELLO
1987,NAZIONALI,LEGA LOMBARDA,6.59,7.38,236.0,VANZAGHELLO
1987,NAZIONALI,NULLE,2.21,,79.0,VANZAGHELLO
1987,NAZIONALI,PCI,19.41,21.72,695.0,VANZAGHELLO
1987,NAZIONALI,PSI,15.5,17.34,555.0,VANZAGHELLO
1992,NAZIONALI,ASTENUTI,7.62,,290.0,VANZAGHELLO
1992,NAZIONALI,BIANCHE,1.55,,59.0,VANZAGHELLO
1992,NAZIONALI,DC,17.92,20.1,682.0,VANZAGHELLO
1992,NAZIONALI,LEGA LOMBARDA,30.87,34.63,1175.0,VANZAGHELLO
1992,NAZIONALI,NULLE,1.68,,64.0,VANZAGHELLO
1992,NAZIONALI,PDS,7.96,8.93,303.0,VANZAGHELLO
1992,NAZIONALI,PSI,11.38,12.76,433.0,VANZAGHELLO
1994,NAZIONALI,ASTENUTI,7.24,,279.0,VANZAGHELLO
1994,NAZIONALI,BIANCHE,1.74,,67.0,VANZAGHELLO
1994,NAZIONALI,FORZA ITALIA,20.62,23.01,794.0,VANZAGHELLO
1994,NAZIONALI,LEGA NORD,31.37,35.0,1208.0,VANZAGHELLO
1994,NAZIONALI,NULLE,1.4,,54.0,VANZAGHELLO
1994,NAZIONALI,PDS,8.78,9.79,338.0,VANZAGHELLO
1996,NAZIONALI,ALLEANZA NAZIONALE,4.49,5.21,175.0,VANZAGHELLO
1996,NAZIONALI,ASTENUTI,9.55,,372.0,VANZAGHELLO
1996,NAZIONALI,BIANCHE,1.39,,54.0,VANZAGHELLO
1996,NAZIONALI,FORZA ITALIA,20.45,23.71,797.0,VANZAGHELLO
1996,NAZIONALI,LEGA NORD,32.59,37.78,1270.0,VANZAGHELLO
1996,NAZIONALI,NULLE,2.8,,109.0,VANZAGHELLO
1996,NAZIONALI,PDS,9.55,11.06,372.0,VANZAGHELLO
2001,NAZIONALI,ALLEANZA NAZIONALE,4.84,5.87,197.0,VANZAGHELLO
2001,NAZIONALI,ASTENUTI,12.36,,503.0,VANZAGHELLO
2001,NAZIONALI,BIANCHE,2.58,,105.0,VANZAGHELLO
2001,NAZIONALI,DEMOCRATICI SINISTRA,6.46,7.84,263.0,VANZAGHELLO
2001,NAZIONALI,FORZA ITALIA,27.52,33.37,1120.0,VANZAGHELLO
2001,NAZIONALI,LA MARGHERITA,13.17,15.97,536.0,VANZAGHELLO
2001,NAZIONALI,LEGA NORD,15.85,19.22,645.0,VANZAGHELLO
2001,NAZIONALI,NULLE,2.6,,106.0,VANZAGHELLO
2006,NAZIONALI,ALLEANZA NAZIONALE,7.44,8.64,310.0,VANZAGHELLO
2006,NAZIONALI,ASTENUTI,11.29,,470.0,VANZAGHELLO
2006,NAZIONALI,BIANCHE,0.96,,40.0,VANZAGHELLO
2006,NAZIONALI,FORZA ITALIA,25.31,29.39,1054.0,VANZAGHELLO
2006,NAZIONALI,L'ULIVO,18.44,21.42,768.0,VANZAGHELLO
2006,NAZIONALI,LEGA NORD,16.07,18.66,669.0,VANZAGHELLO
2006,NAZIONALI,NULLE,1.63,,68.0,VANZAGHELLO
2008,NAZIONALI,ASTENUTI,14.13,,593.0,VANZAGHELLO
2008,NAZIONALI,BIANCHE,0.41,,17.0,VANZAGHELLO
2008,NAZIONALI,IL POPOLO DELLA LIBERTA',29.76,35.33,1249.0,VANZAGHELLO
2008,NAZIONALI,LEGA NORD,25.45,30.21,1068.0,VANZAGHELLO
2008,NAZIONALI,NULLE,1.24,,52.0,VANZAGHELLO
2008,NAZIONALI,PARTITO DEMOCRATICO,16.8,19.94,705.0,VANZAGHELLO
2013,NAZIONALI,ASTENUTI,20.26,,849.0,VANZAGHELLO
2013,NAZIONALI,BIANCHE,0.86,,36.0,VANZAGHELLO
2013,NAZIONALI,IL POPOLO DELLA LIBERTA',18.52,24.31,776.0,VANZAGHELLO
2013,NAZIONALI,LEGA NORD,14.29,18.77,599.0,VANZAGHELLO
2013,NAZIONALI,MOVIMENTO 5 STELLE,13.48,17.7,565.0,VANZAGHELLO
2013,NAZIONALI,NULLE,2.72,,114.0,VANZAGHELLO
2013,NAZIONALI,PARTITO DEMOCRATICO,15.49,20.33,649.0,VANZAGHELLO
2018,NAZIONALI,ASTENUTI,21.47,,900.0,VANZAGHELLO
2018,NAZIONALI,BIANCHE,0.81,,34.0,VANZAGHELLO
2018,NAZIONALI,FORZA ITALIA,10.26,13.72,430.0,VANZAGHELLO
2018,NAZIONALI,FRATELLI D'ITALIA,2.98,3.99,125.0,VANZAGHELLO
2018,NAZIONALI,LEGA,26.82,35.88,1124.0,VANZAGHELLO
2018,NAZIONALI,MOVIMENTO 5 STELLE,13.98,18.7,586.0,VANZAGHELLO
2018,NAZIONALI,NULLE,2.96,,124.0,VANZAGHELLO
2018,NAZIONALI,PARTITO DEMOCRATICO,13.39,17.91,561.0,VANZAGHELLO
2022,NAZIONALI,ASTENUTI,29.26,,1215.0,VANZAGHELLO
2022,NAZIONALI,BIANCHE,0.75,,31.0,VANZAGHELLO
2022,NAZIONALI,FORZA ITALIA,4.48,6.58,186.0,VANZAGHELLO
2022,NAZIONALI,FRATELLI D'ITALIA,21.53,31.65,894.0,VANZAGHELLO
2022,NAZIONALI,LEGA,10.93,16.07,454.0,VANZAGHELLO
2022,NAZIONALI,NULLE,1.97,,82.0,VANZAGHELLO
2022,NAZIONALI,PARTITO DEMOCRATICO,9.44,13.88,392.0,VANZAGHELLO
