ANNO,QUESITO,SIMPLIFIED_Q,VERBOSE_Q,PREFERENZA,LBL_TIPO_METRICA,TIPO_METRICA,LOCALE,NAZIONALE,FLG_NOT_VALID,COMUNE
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,4262.0,28005449.0,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,4017.0,24946878.0,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,94.25,89.08,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,REPUBBLICA,Voti ottenuti,VOTI_OTTENUTI,2816.0,12718641.0,0,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,REPUBBLICA,Percentuale (su aventi diritto),PERC_ASS,66.07,45.41,0,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,REPUBBLICA,Percentuale (su voti validi),PERC_VAL,77.02,54.27,0,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,MONARCHIA,Percentuale (su aventi diritto),PERC_ASS,19.71,38.27,0,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,MONARCHIA,Percentuale (su voti validi),PERC_VAL,22.98,45.73,0,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,MONARCHIA,Voti ottenuti,VOTI_OTTENUTI,840.0,10718502.0,0,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,325.0,1146729.0,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,7.63,4.09,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,245.0,3058571.0,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,5.75,10.92,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,NULLE,Voti ottenuti,VOTI_OTTENUTI,36.0,363006.0,1,MAGNAGO
1946,Referendum sulla forma istituzionale dello Stato,1946 - Monarchia vs Repubblica,a scegliere quale tra monarchia e repubblica dovesse essere la nuova forma istituzionale dello Stato.,NULLE,Percentuale (su aventi diritto),PERC_ASS,0.84,1.3,1,MAGNAGO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,2872.0,37646322.0,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,2697.0,33023179.0,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,93.91,87.72,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,NO,Voti ottenuti,VOTI_OTTENUTI,1386.0,19138300.0,0,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,NO,Percentuale (su aventi diritto),PERC_ASS,48.26,50.84,0,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,NO,Percentuale (su voti validi),PERC_VAL,53.39,59.26,0,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,SI,Percentuale (su aventi diritto),PERC_ASS,42.13,34.95,0,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,SI,Percentuale (su voti validi),PERC_VAL,46.61,40.74,0,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,SI,Voti ottenuti,VOTI_OTTENUTI,1210.0,13157558.0,0,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,175.0,4623143.0,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,6.09,12.28,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,74.0,425694.0,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,2.58,1.13,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,NULLE,Voti ottenuti,VOTI_OTTENUTI,27.0,301627.0,1,VANZAGHELLO
1974,Referendum sul divorzio,1974 - Divorzio,ad esprimersi sulla possibilità di abrogare la legge che introduceva il divorzio in Italia.,NULLE,Percentuale (su aventi diritto),PERC_ASS,0.94,0.8,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,3141.0,41248657.0,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,2822.0,33488690.0,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,89.84,81.19,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,NO,Voti ottenuti,VOTI_OTTENUTI,1633.0,17718478.0,0,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,NO,Percentuale (su aventi diritto),PERC_ASS,51.99,42.96,0,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,NO,Percentuale (su voti validi),PERC_VAL,62.16,56.41,0,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,SI,Percentuale (su aventi diritto),PERC_ASS,31.65,33.19,0,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,SI,Percentuale (su voti validi),PERC_VAL,37.84,43.59,0,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,SI,Voti ottenuti,VOTI_OTTENUTI,994.0,13691900.0,0,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,319.0,7759967.0,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,10.16,18.81,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,148.0,1091213.0,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,4.71,2.65,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,NULLE,Voti ottenuti,VOTI_OTTENUTI,47.0,987099.0,1,VANZAGHELLO
1978,Referendum sul finanziamento pubblico ai partiti,1978 - Finanziamento pubblico ai partiti, ad esprimersi sull'abolizione del finanziamento pubblico ai partiti.,NULLE,Percentuale (su aventi diritto),PERC_ASS,1.5,2.39,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,3288.0,43154682.0,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,2854.0,34277194.0,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,86.8,79.43,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,NO,Voti ottenuti,VOTI_OTTENUTI,2022.0,24330954.0,0,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,NO,Percentuale (su aventi diritto),PERC_ASS,61.5,56.38,0,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,NO,Percentuale (su voti validi),PERC_VAL,80.05,77.37,0,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,SI,Percentuale (su aventi diritto),PERC_ASS,15.33,16.49,0,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,SI,Percentuale (su voti validi),PERC_VAL,19.95,22.63,0,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,SI,Voti ottenuti,VOTI_OTTENUTI,504.0,7114719.0,0,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,434.0,8877488.0,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,13.2,20.57,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,263.0,1978371.0,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,8.0,4.58,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,NULLE,Voti ottenuti,VOTI_OTTENUTI,65.0,853150.0,1,VANZAGHELLO
1981,Referendum sull'ergastolo,1981 - Ergastolo,ad esprimersi sull'abolizione della pena dell'ergastolo,NULLE,Percentuale (su aventi diritto),PERC_ASS,1.98,1.98,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,3288.0,43154682.0,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,2854.0,34275376.0,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,86.8,79.42,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,NO,Voti ottenuti,VOTI_OTTENUTI,2152.0,26995173.0,0,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,NO,Percentuale (su aventi diritto),PERC_ASS,65.45,62.55,0,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,NO,Percentuale (su voti validi),PERC_VAL,85.87,85.92,0,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,13.2,20.58,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,434.0,8879306.0,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,SI,Percentuale (su voti validi),PERC_VAL,14.13,14.08,0,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,SI,Voti ottenuti,VOTI_OTTENUTI,354.0,4423426.0,0,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,SI,Percentuale (su aventi diritto),PERC_ASS,10.77,10.25,0,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,293.0,2014303.0,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,8.91,4.67,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,NULLE,Voti ottenuti,VOTI_OTTENUTI,55.0,842474.0,1,VANZAGHELLO
1981,Referendum sul porto d'armi,1981 - Porto d'armi,ad esprimersi sull'abolizione delle norme sulla concessione di porto d'arma da fuoco.,NULLE,Percentuale (su aventi diritto),PERC_ASS,1.67,1.95,1,VANZAGHELLO
1981,Interruzione di gravidanza (Proposta Movimento per la vita),1981 - Aborto,ad esprimersi sulla possibilità di restringere i casi in cui l'aborto era consentito dalla legge.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,3288.0,43154682.0,1,VANZAGHELLO
1981,Interruzione di gravidanza (Proposta Movimento per la vita),1981 - Aborto,ad esprimersi sulla possibilità di restringere i casi in cui l'aborto era consentito dalla legge.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
