ANNO,QUESITO,SIMPLIFIED_Q,VERBOSE_Q,PREFERENZA,LBL_TIPO_METRICA,TIPO_METRICA,LOCALE,NAZIONALE,FLG_NOT_VALID,COMUNE
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,NO,Percentuale (su aventi diritto),PERC_ASS,4.04,2.34,0,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,20.0,261702.0,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,0.48,0.56,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,NULLE,Voti ottenuti,VOTI_OTTENUTI,12.0,100526.0,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,NULLE,Percentuale (su aventi diritto),PERC_ASS,0.29,0.21,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,4203.0,47117456.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,2211.0,26862995.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,52.61,57.01,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,1992.0,20254461.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,47.39,42.99,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,SI,Percentuale (su aventi diritto),PERC_ASS,47.37,53.44,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,SI,Percentuale (su voti validi),PERC_VAL,91.37,94.75,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,SI,Voti ottenuti,VOTI_OTTENUTI,1991.0,25180245.0,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NO,Percentuale (su voti validi),PERC_VAL,8.63,5.25,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NO,Voti ottenuti,VOTI_OTTENUTI,188.0,1394568.0,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NO,Percentuale (su aventi diritto),PERC_ASS,4.47,2.96,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,22.0,196037.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,0.52,0.42,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NULLE,Voti ottenuti,VOTI_OTTENUTI,10.0,92145.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NULLE,Percentuale (su aventi diritto),PERC_ASS,0.24,0.2,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,4203.0,47117456.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,2211.0,26856924.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,52.61,57.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,1992.0,20260532.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,47.39,43.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,SI,Percentuale (su aventi diritto),PERC_ASS,47.2,53.52,0,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,SI,Percentuale (su voti validi),PERC_VAL,91.51,95.15,0,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,SI,Voti ottenuti,VOTI_OTTENUTI,1984.0,25218424.0,0,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,NO,Percentuale (su voti validi),PERC_VAL,8.49,4.85,0,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,NO,Voti ottenuti,VOTI_OTTENUTI,184.0,1285830.0,0,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,NO,Percentuale (su aventi diritto),PERC_ASS,4.38,2.73,0,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,30.0,249675.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,0.71,0.53,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,NULLE,Voti ottenuti,VOTI_OTTENUTI,13.0,102995.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,NULLE,Percentuale (su aventi diritto),PERC_ASS,0.31,0.22,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,4163.0,46720943.0,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,3104.0,31997916.0,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,74.56,68.49,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,NO,Voti ottenuti,VOTI_OTTENUTI,1904.0,19026617.0,0,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,NO,Percentuale (su aventi diritto),PERC_ASS,45.74,40.72,0,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,NO,Percentuale (su voti validi),PERC_VAL,62.02,59.96,0,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,SI,Percentuale (su aventi diritto),PERC_ASS,28.01,27.2,0,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,SI,Percentuale (su voti validi),PERC_VAL,37.98,40.04,0,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,SI,Voti ottenuti,VOTI_OTTENUTI,1166.0,12708172.0,0,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,1059.0,14723027.0,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,25.44,31.51,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,NULLE,Voti ottenuti,VOTI_OTTENUTI,24.0,189007.0,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,NULLE,Percentuale (su aventi diritto),PERC_ASS,0.58,0.4,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,10.0,74120.0,1,VANZAGHELLO
2016,Referendum costituzionale - Riforma Renzi-Boschi,2016 - Riforma costituzionale Renzi-Boschi,ad esprimersi sulla riforma costituzionale promossa dal governo di Matteo Renzi nel 2016.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,0.24,0.16,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,4114.0,46418677.0,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,2126.0,24993015.0,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,51.68,53.84,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,1988.0,21425662.0,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,48.32,46.16,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,SI,Percentuale (su aventi diritto),PERC_ASS,36.05,36.99,0,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,SI,Percentuale (su voti validi),PERC_VAL,70.18,69.64,0,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,SI,Voti ottenuti,VOTI_OTTENUTI,1483.0,17168702.0,0,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,NO,Percentuale (su voti validi),PERC_VAL,29.82,30.36,0,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,NO,Voti ottenuti,VOTI_OTTENUTI,630.0,7484748.0,0,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,NO,Percentuale (su aventi diritto),PERC_ASS,15.31,16.12,0,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,7.0,210848.0,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,0.17,0.45,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,NULLE,Voti ottenuti,VOTI_OTTENUTI,6.0,128717.0,1,VANZAGHELLO
2020,Referendum costituzionale - Riduzione del numero dei parlamentari,2020 - Riduzione del numero dei parlamentari,ad esprimersi sulla riforma costituzionale relativa alla riduzione del numero dei parlamentari.,NULLE,Percentuale (su aventi diritto),PERC_ASS,0.15,0.28,1,VANZAGHELLO
