COMUNE,ANNO,LISTA,LBL_TIPO_METRICA,ABS_RANK,TIPO_METRICA,LOCALE,REGIONALE,FLG_NOT_VALID
VANZAGHELLO,1970,PCI,Voti ottenuti,4,VOTI_OTTENUTI,533.0,1210068.0,0
VANZAGHELLO,1970,PSI,Voti ottenuti,5,VOTI_OTTENUTI,324.0,648696.0,0
VANZAGHELLO,1970,P.S.U.,Voti ottenuti,6,VOTI_OTTENUTI,112.0,376436.0,0
VANZAGHELLO,1970,PSIUP,Voti ottenuti,9,VOTI_OTTENUTI,73.0,188585.0,0
VANZAGHELLO,1970,DC,Percentuale (su voti validi),3,PERC_VAL,52.91,40.9,0
VANZAGHELLO,1970,DC,Percentuale (su aventi diritto),3,PERC_ASS,48.19,37.44,0
VANZAGHELLO,1970,PCI,Percentuale (su voti validi),4,PERC_VAL,21.68,23.14,0
VANZAGHELLO,1970,PCI,Percentuale (su aventi diritto),4,PERC_ASS,19.74,21.19,0
VANZAGHELLO,1970,PSI,Percentuale (su voti validi),5,PERC_VAL,13.18,12.41,0
VANZAGHELLO,1970,PSI,Percentuale (su aventi diritto),5,PERC_ASS,12.0,11.36,0
VANZAGHELLO,1970,P.S.U.,Percentuale (su voti validi),6,PERC_VAL,4.55,7.2,0
VANZAGHELLO,1970,P.S.U.,Percentuale (su aventi diritto),6,PERC_ASS,4.15,6.59,0
VANZAGHELLO,1970,PSIUP,Percentuale (su voti validi),9,PERC_VAL,2.97,3.61,0
VANZAGHELLO,1970,PSIUP,Percentuale (su aventi diritto),9,PERC_ASS,2.7,3.3,0
VANZAGHELLO,1970,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,2700.0,5710352.0,1
VANZAGHELLO,1970,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,1970,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,1970,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,2592.0,5453931.0,1
VANZAGHELLO,1970,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,1970,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,96.0,95.51,1
VANZAGHELLO,1970,ASTENUTI,Percentuale (su aventi diritto),7,PERC_ASS,4.0,4.49,1
VANZAGHELLO,1970,ASTENUTI,Voti ottenuti,7,VOTI_OTTENUTI,108.0,256421.0,1
VANZAGHELLO,1970,ASTENUTI,Percentuale (su voti validi),7,PERC_VAL,,,1
VANZAGHELLO,1970,BIANCHE,Percentuale (su aventi diritto),8,PERC_ASS,3.56,2.83,1
VANZAGHELLO,1970,BIANCHE,Percentuale (su voti validi),8,PERC_VAL,,,1
VANZAGHELLO,1970,BIANCHE,Voti ottenuti,8,VOTI_OTTENUTI,96.0,161676.0,1
VANZAGHELLO,1970,NULLE,Percentuale (su voti validi),11,PERC_VAL,,,1
VANZAGHELLO,1970,NULLE,Percentuale (su aventi diritto),11,PERC_ASS,1.37,1.12,1
VANZAGHELLO,1970,NULLE,Voti ottenuti,11,VOTI_OTTENUTI,37.0,64044.0,1
VANZAGHELLO,1975,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,3093.0,6355229.0,1
VANZAGHELLO,1975,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,1975,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,1975,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,2973.0,6039977.0,1
VANZAGHELLO,1975,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,1975,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,96.12,95.04,1
VANZAGHELLO,1975,ASTENUTI,Percentuale (su aventi diritto),7,PERC_ASS,3.88,4.96,1
VANZAGHELLO,1975,ASTENUTI,Percentuale (su voti validi),7,PERC_VAL,,,1
VANZAGHELLO,1975,ASTENUTI,Voti ottenuti,7,VOTI_OTTENUTI,120.0,315252.0,1
VANZAGHELLO,1975,BIANCHE,Percentuale (su voti validi),9,PERC_VAL,,,1
VANZAGHELLO,1975,BIANCHE,Percentuale (su aventi diritto),9,PERC_ASS,3.04,2.45,1
VANZAGHELLO,1975,BIANCHE,Voti ottenuti,9,VOTI_OTTENUTI,94.0,155668.0,1
VANZAGHELLO,1975,NULLE,Voti ottenuti,11,VOTI_OTTENUTI,45.0,62228.0,1
VANZAGHELLO,1975,NULLE,Percentuale (su voti validi),11,PERC_VAL,,,1
VANZAGHELLO,1975,NULLE,Percentuale (su aventi diritto),11,PERC_ASS,1.45,0.98,1
VANZAGHELLO,1980,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,3240.0,6647073.0,1
VANZAGHELLO,1980,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,1980,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,1980,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3044.0,6147154.0,1
VANZAGHELLO,1980,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,1980,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,93.95,92.48,1
VANZAGHELLO,1980,ASTENUTI,Percentuale (su voti validi),6,PERC_VAL,,,1
VANZAGHELLO,1980,ASTENUTI,Percentuale (su aventi diritto),6,PERC_ASS,6.05,7.52,1
VANZAGHELLO,1980,ASTENUTI,Voti ottenuti,6,VOTI_OTTENUTI,196.0,499919.0,1
VANZAGHELLO,1980,BIANCHE,Percentuale (su aventi diritto),7,PERC_ASS,5.96,3.52,1
VANZAGHELLO,1980,BIANCHE,Voti ottenuti,7,VOTI_OTTENUTI,193.0,233742.0,1
VANZAGHELLO,1980,BIANCHE,Percentuale (su voti validi),7,PERC_VAL,,,1
VANZAGHELLO,1980,NULLE,Percentuale (su voti validi),11,PERC_VAL,,,1
VANZAGHELLO,1980,NULLE,Percentuale (su aventi diritto),11,PERC_ASS,1.76,2.2,1
VANZAGHELLO,1980,NULLE,Voti ottenuti,11,VOTI_OTTENUTI,57.0,146544.0,1
VANZAGHELLO,1985,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,3446.0,6950380.0,1
VANZAGHELLO,1985,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,1985,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,1985,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3224.0,6450360.0,1
VANZAGHELLO,1985,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,1985,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,93.56,92.81,1
VANZAGHELLO,1985,ASTENUTI,Percentuale (su aventi diritto),6,PERC_ASS,6.44,7.19,1
VANZAGHELLO,1985,ASTENUTI,Voti ottenuti,6,VOTI_OTTENUTI,222.0,500020.0,1
VANZAGHELLO,1985,ASTENUTI,Percentuale (su voti validi),6,PERC_VAL,,,1
VANZAGHELLO,1985,BIANCHE,Percentuale (su aventi diritto),7,PERC_ASS,5.08,2.67,1
VANZAGHELLO,1985,BIANCHE,Voti ottenuti,7,VOTI_OTTENUTI,175.0,185726.0,1
VANZAGHELLO,1985,BIANCHE,Percentuale (su voti validi),7,PERC_VAL,,,1
VANZAGHELLO,1985,NULLE,Percentuale (su aventi diritto),12,PERC_ASS,2.03,2.09,1
VANZAGHELLO,1985,NULLE,Percentuale (su voti validi),12,PERC_VAL,,,1
VANZAGHELLO,1985,NULLE,Voti ottenuti,12,VOTI_OTTENUTI,70.0,145287.0,1
VANZAGHELLO,1990,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,3748.0,7258354.0,1
VANZAGHELLO,1990,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,1990,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,1990,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3474.0,6620304.0,1
VANZAGHELLO,1990,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,1990,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,92.69,91.21,1
VANZAGHELLO,1990,ASTENUTI,Percentuale (su aventi diritto),7,PERC_ASS,7.31,8.79,1
VANZAGHELLO,1990,ASTENUTI,Voti ottenuti,7,VOTI_OTTENUTI,274.0,638050.0,1
VANZAGHELLO,1990,ASTENUTI,Percentuale (su voti validi),7,PERC_VAL,,,1
VANZAGHELLO,1990,BIANCHE,Percentuale (su aventi diritto),8,PERC_ASS,2.99,2.59,1
VANZAGHELLO,1990,BIANCHE,Voti ottenuti,8,VOTI_OTTENUTI,112.0,188011.0,1
VANZAGHELLO,1990,BIANCHE,Percentuale (su voti validi),8,PERC_VAL,,,1
VANZAGHELLO,1990,NULLE,Percentuale (su voti validi),12,PERC_VAL,,,1
VANZAGHELLO,1990,NULLE,Percentuale (su aventi diritto),12,PERC_ASS,1.65,2.54,1
VANZAGHELLO,1990,NULLE,Voti ottenuti,12,VOTI_OTTENUTI,62.0,184315.0,1
VANZAGHELLO,1995,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,3848.0,7506256.0,1
VANZAGHELLO,1995,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,1995,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,1995,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3340.0,6323049.0,1
VANZAGHELLO,1995,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,86.8,84.24,1
VANZAGHELLO,1995,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,1995,ASTENUTI,Percentuale (su aventi diritto),5,PERC_ASS,13.2,15.76,1
VANZAGHELLO,1995,ASTENUTI,Percentuale (su voti validi),5,PERC_VAL,,,1
VANZAGHELLO,1995,ASTENUTI,Voti ottenuti,5,VOTI_OTTENUTI,508.0,1183207.0,1
VANZAGHELLO,1995,BIANCHE,Percentuale (su voti validi),7,PERC_VAL,,,1
VANZAGHELLO,1995,BIANCHE,Voti ottenuti,7,VOTI_OTTENUTI,182.0,214323.0,1
VANZAGHELLO,1995,BIANCHE,Percentuale (su aventi diritto),7,PERC_ASS,4.73,2.86,1
VANZAGHELLO,1995,NULLE,Percentuale (su aventi diritto),9,PERC_ASS,3.59,3.97,1
VANZAGHELLO,1995,NULLE,Percentuale (su voti validi),9,PERC_VAL,,,1
VANZAGHELLO,1995,NULLE,Voti ottenuti,9,VOTI_OTTENUTI,138.0,297895.0,1
VANZAGHELLO,2000,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4048.0,7596073.0,1
VANZAGHELLO,2000,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,2000,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,2000,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3098.0,5742208.0,1
VANZAGHELLO,2000,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,76.53,75.59,1
VANZAGHELLO,2000,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,2000,ASTENUTI,Voti ottenuti,3,VOTI_OTTENUTI,950.0,1853865.0,1
VANZAGHELLO,2000,ASTENUTI,Percentuale (su aventi diritto),3,PERC_ASS,23.47,24.41,1
VANZAGHELLO,2000,ASTENUTI,Percentuale (su voti validi),3,PERC_VAL,,,1
VANZAGHELLO,2000,NULLE,Percentuale (su voti validi),7,PERC_VAL,,,1
VANZAGHELLO,2000,NULLE,Voti ottenuti,7,VOTI_OTTENUTI,215.0,250403.0,1
VANZAGHELLO,2000,NULLE,Percentuale (su aventi diritto),7,PERC_ASS,5.31,3.3,1
VANZAGHELLO,2000,BIANCHE,Percentuale (su voti validi),11,PERC_VAL,,,1
VANZAGHELLO,2000,BIANCHE,Voti ottenuti,11,VOTI_OTTENUTI,73.0,111224.0,1
VANZAGHELLO,2000,BIANCHE,Percentuale (su aventi diritto),11,PERC_ASS,1.8,1.46,1
VANZAGHELLO,2005,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4155.0,7638811.0,1
VANZAGHELLO,2005,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,2005,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,2005,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3095.0,5573739.0,1
VANZAGHELLO,2005,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,74.49,72.97,1
VANZAGHELLO,2005,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,2005,ASTENUTI,Voti ottenuti,3,VOTI_OTTENUTI,1060.0,2065072.0,1
VANZAGHELLO,2005,ASTENUTI,Percentuale (su aventi diritto),3,PERC_ASS,25.51,27.03,1
VANZAGHELLO,2005,ASTENUTI,Percentuale (su voti validi),3,PERC_VAL,,,1
VANZAGHELLO,2005,NULLE,Percentuale (su voti validi),8,PERC_VAL,,,1
VANZAGHELLO,2005,NULLE,Percentuale (su aventi diritto),8,PERC_ASS,3.68,2.82,1
VANZAGHELLO,2005,NULLE,Voti ottenuti,8,VOTI_OTTENUTI,153.0,215448.0,1
VANZAGHELLO,2005,BIANCHE,Percentuale (su voti validi),16,PERC_VAL,,,1
VANZAGHELLO,2005,BIANCHE,Voti ottenuti,16,VOTI_OTTENUTI,36.0,81420.0,1
VANZAGHELLO,2005,BIANCHE,Percentuale (su aventi diritto),16,PERC_ASS,0.87,1.07,1
VANZAGHELLO,2010,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4215.0,7694756.0,1
VANZAGHELLO,2010,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,2010,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,2010,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,2797.0,4973519.0,1
VANZAGHELLO,2010,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,66.36,64.64,1
VANZAGHELLO,2010,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,2010,ASTENUTI,Voti ottenuti,3,VOTI_OTTENUTI,1418.0,2721237.0,1
VANZAGHELLO,2010,ASTENUTI,Percentuale (su aventi diritto),3,PERC_ASS,33.64,35.36,1
VANZAGHELLO,2010,ASTENUTI,Percentuale (su voti validi),3,PERC_VAL,,,1
VANZAGHELLO,2010,NULLE,Percentuale (su aventi diritto),9,PERC_ASS,1.33,1.42,1
VANZAGHELLO,2010,NULLE,Percentuale (su voti validi),9,PERC_VAL,,,1
VANZAGHELLO,2010,NULLE,Voti ottenuti,9,VOTI_OTTENUTI,56.0,109498.0,1
VANZAGHELLO,2010,BIANCHE,Voti ottenuti,13,VOTI_OTTENUTI,28.0,44445.0,1
VANZAGHELLO,2010,BIANCHE,Percentuale (su aventi diritto),13,PERC_ASS,0.66,0.58,1
VANZAGHELLO,2010,BIANCHE,Percentuale (su voti validi),13,PERC_VAL,,,1
VANZAGHELLO,2013,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4259.0,7738280.0,1
VANZAGHELLO,2013,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,2013,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,2013,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3349.0,5938044.0,1
VANZAGHELLO,2013,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,78.63,76.74,1
VANZAGHELLO,2013,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,2013,ASTENUTI,Percentuale (su aventi diritto),5,PERC_ASS,21.37,23.26,1
VANZAGHELLO,2013,ASTENUTI,Percentuale (su voti validi),5,PERC_VAL,,,1
VANZAGHELLO,2013,ASTENUTI,Voti ottenuti,5,VOTI_OTTENUTI,910.0,1800236.0,1
VANZAGHELLO,2013,NULLE,Voti ottenuti,14,VOTI_OTTENUTI,91.0,132931.0,1
VANZAGHELLO,2013,NULLE,Percentuale (su aventi diritto),14,PERC_ASS,2.14,1.72,1
VANZAGHELLO,2013,NULLE,Percentuale (su voti validi),14,PERC_VAL,,,1
VANZAGHELLO,2013,BIANCHE,Percentuale (su voti validi),17,PERC_VAL,,,1
VANZAGHELLO,2013,BIANCHE,Voti ottenuti,17,VOTI_OTTENUTI,33.0,67286.0,1
VANZAGHELLO,2013,BIANCHE,Percentuale (su aventi diritto),17,PERC_ASS,0.77,0.87,1
VANZAGHELLO,2018,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4283.0,7882633.0,1
VANZAGHELLO,2018,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,2018,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,2018,VOTANTI,Voti ottenuti,2,VOTI_OTTENUTI,3295.0,5762459.0,1
VANZAGHELLO,2018,VOTANTI,Percentuale (su aventi diritto),2,PERC_ASS,76.93,73.1,1
VANZAGHELLO,2018,VOTANTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,2018,ASTENUTI,Percentuale (su aventi diritto),5,PERC_ASS,23.07,26.9,1
VANZAGHELLO,2018,ASTENUTI,Percentuale (su voti validi),5,PERC_VAL,,,1
VANZAGHELLO,2018,ASTENUTI,Voti ottenuti,5,VOTI_OTTENUTI,988.0,2120174.0,1
VANZAGHELLO,2018,NULLE,Percentuale (su aventi diritto),13,PERC_ASS,1.52,1.12,1
VANZAGHELLO,2018,NULLE,Percentuale (su voti validi),13,PERC_VAL,,,1
VANZAGHELLO,2018,NULLE,Voti ottenuti,13,VOTI_OTTENUTI,65.0,87911.0,1
VANZAGHELLO,2018,BIANCHE,Voti ottenuti,21,VOTI_OTTENUTI,29.0,60067.0,1
VANZAGHELLO,2018,BIANCHE,Percentuale (su voti validi),21,PERC_VAL,,,1
VANZAGHELLO,2018,BIANCHE,Percentuale (su aventi diritto),21,PERC_ASS,0.68,0.76,1
VANZAGHELLO,2023,ELETTORI,Voti ottenuti,1,VOTI_OTTENUTI,4282.0,8010538.0,1
VANZAGHELLO,2023,ELETTORI,Percentuale (su aventi diritto),1,PERC_ASS,100.0,100.0,1
VANZAGHELLO,2023,ELETTORI,Percentuale (su voti validi),1,PERC_VAL,,,1
VANZAGHELLO,2023,ASTENUTI,Voti ottenuti,2,VOTI_OTTENUTI,2468.0,4671519.0,1
VANZAGHELLO,2023,ASTENUTI,Percentuale (su aventi diritto),2,PERC_ASS,57.64,58.32,1
VANZAGHELLO,2023,ASTENUTI,Percentuale (su voti validi),2,PERC_VAL,,,1
VANZAGHELLO,2023,VOTANTI,Voti ottenuti,3,VOTI_OTTENUTI,1814.0,3339019.0,1
VANZAGHELLO,2023,VOTANTI,Percentuale (su aventi diritto),3,PERC_ASS,42.36,41.68,1
VANZAGHELLO,2023,VOTANTI,Percentuale (su voti validi),3,PERC_VAL,,,1
VANZAGHELLO,2023,NULLE,Percentuale (su voti validi),15,PERC_VAL,,,1
VANZAGHELLO,2023,NULLE,Voti ottenuti,15,VOTI_OTTENUTI,28.0,72404.0,1
VANZAGHELLO,2023,NULLE,Percentuale (su aventi diritto),15,PERC_ASS,0.65,0.9,1
VANZAGHELLO,2023,BIANCHE,Voti ottenuti,21,VOTI_OTTENUTI,10.0,20861.0,1
VANZAGHELLO,2023,BIANCHE,Percentuale (su aventi diritto),21,PERC_ASS,0.23,0.26,1
VANZAGHELLO,2023,BIANCHE,Percentuale (su voti validi),21,PERC_VAL,,,1
