TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,1948,ELETTORI,1,VOTI_OTTENUTI,4381.0,Voti ottenuti,1
NAZIONALI,1948,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1948,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1948,VOTANTI,2,VOTI_OTTENUTI,4240.0,Voti ottenuti,1
NAZIONALI,1948,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1948,VOTANTI,2,PERC_ASS,96.78,Percentuale (su aventi diritto),1
NAZIONALI,1948,DC,3,VOTI_OTTENUTI,2481.0,Voti ottenuti,0
NAZIONALI,1948,DC,3,PERC_VAL,60.39,Percentuale (su voti validi),0
NAZIONALI,1948,DC,3,PERC_ASS,56.63,Percentuale (su aventi diritto),0
NAZIONALI,1948,FR.DEMOCR.POPOLARE,4,VOTI_OTTENUTI,1194.0,Voti ottenuti,0
NAZIONALI,1948,FR.DEMOCR.POPOLARE,4,PERC_VAL,29.07,Percentuale (su voti validi),0
NAZIONALI,1948,FR.DEMOCR.POPOLARE,4,PERC_ASS,27.25,Percentuale (su aventi diritto),0
NAZIONALI,1948,UNITA' SOCIALISTA,5,VOTI_OTTENUTI,303.0,Voti ottenuti,0
NAZIONALI,1948,UNITA' SOCIALISTA,5,PERC_VAL,7.38,Percentuale (su voti validi),0
NAZIONALI,1948,UNITA' SOCIALISTA,5,PERC_ASS,6.92,Percentuale (su aventi diritto),0
NAZIONALI,1948,ASTENUTI,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1948,ASTENUTI,6,PERC_ASS,3.22,Percentuale (su aventi diritto),1
NAZIONALI,1948,ASTENUTI,6,VOTI_OTTENUTI,141.0,Voti ottenuti,1
NAZIONALI,1948,NULLE,7,PERC_ASS,1.73,Percentuale (su aventi diritto),1
NAZIONALI,1948,NULLE,7,VOTI_OTTENUTI,76.0,Voti ottenuti,1
NAZIONALI,1948,NULLE,7,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1948,BIANCHE,8,PERC_ASS,1.28,Percentuale (su aventi diritto),1
NAZIONALI,1948,BIANCHE,8,VOTI_OTTENUTI,56.0,Voti ottenuti,1
NAZIONALI,1948,BIANCHE,8,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1948,PC.INTERNAZIONALISTA,9,PERC_ASS,1.23,Percentuale (su aventi diritto),0
NAZIONALI,1948,PC.INTERNAZIONALISTA,9,VOTI_OTTENUTI,54.0,Voti ottenuti,0
NAZIONALI,1948,PC.INTERNAZIONALISTA,9,PERC_VAL,1.31,Percentuale (su voti validi),0
NAZIONALI,1948,P.CONTADINI D'ITALIA,10,PERC_ASS,0.43,Percentuale (su aventi diritto),0
NAZIONALI,1948,P.CONTADINI D'ITALIA,10,PERC_VAL,0.46,Percentuale (su voti validi),0
NAZIONALI,1948,P.CONTADINI D'ITALIA,10,VOTI_OTTENUTI,19.0,Voti ottenuti,0
NAZIONALI,1948,PRI,11,PERC_VAL,0.39,Percentuale (su voti validi),0
NAZIONALI,1948,PRI,11,PERC_ASS,0.37,Percentuale (su aventi diritto),0
NAZIONALI,1948,PRI,11,VOTI_OTTENUTI,16.0,Voti ottenuti,0
NAZIONALI,1948,BLOCCO NAZIONALE,12,PERC_VAL,0.24,Percentuale (su voti validi),0
NAZIONALI,1948,BLOCCO NAZIONALE,12,PERC_ASS,0.23,Percentuale (su aventi diritto),0
NAZIONALI,1948,BLOCCO NAZIONALE,12,VOTI_OTTENUTI,10.0,Voti ottenuti,0
NAZIONALI,1948,P.NAZ.MON.ALL.D.LAV.,13,PERC_VAL,0.22,Percentuale (su voti validi),0
NAZIONALI,1948,P.NAZ.MON.ALL.D.LAV.,13,PERC_ASS,0.21,Percentuale (su aventi diritto),0
NAZIONALI,1948,P.NAZ.MON.ALL.D.LAV.,13,VOTI_OTTENUTI,9.0,Voti ottenuti,0
NAZIONALI,1948,MSI,14,PERC_VAL,0.17,Percentuale (su voti validi),0
NAZIONALI,1948,MSI,14,PERC_ASS,0.16,Percentuale (su aventi diritto),0
NAZIONALI,1948,MSI,14,VOTI_OTTENUTI,7.0,Voti ottenuti,0
NAZIONALI,1948,CONC.NAZ.COMBAT.UNIT,15,PERC_ASS,0.14,Percentuale (su aventi diritto),0
NAZIONALI,1948,CONC.NAZ.COMBAT.UNIT,15,VOTI_OTTENUTI,6.0,Voti ottenuti,0
NAZIONALI,1948,CONC.NAZ.COMBAT.UNIT,15,PERC_VAL,0.15,Percentuale (su voti validi),0
NAZIONALI,1948,UN.MOV.FEDERALISTI,16,VOTI_OTTENUTI,4.0,Voti ottenuti,0
NAZIONALI,1948,UN.MOV.FEDERALISTI,16,PERC_VAL,0.1,Percentuale (su voti validi),0
NAZIONALI,1948,UN.MOV.FEDERALISTI,16,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1948,BLOCCO POP.UNIONISTA,17,VOTI_OTTENUTI,3.0,Voti ottenuti,0
NAZIONALI,1948,BLOCCO POP.UNIONISTA,17,PERC_VAL,0.07,Percentuale (su voti validi),0
NAZIONALI,1948,BLOCCO POP.UNIONISTA,17,PERC_ASS,0.07,Percentuale (su aventi diritto),0
NAZIONALI,1948,MOV.NAZ.DEM.SOC.,18,VOTI_OTTENUTI,1.0,Voti ottenuti,0
NAZIONALI,1948,MOV.NAZ.DEM.SOC.,18,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1948,MOV.NAZ.DEM.SOC.,18,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1948,FR.DEGLI ITALIANI,19,VOTI_OTTENUTI,1.0,Voti ottenuti,0
NAZIONALI,1948,FR.DEGLI ITALIANI,19,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1948,FR.DEGLI ITALIANI,19,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1953,ELETTORI,1,VOTI_OTTENUTI,4746.0,Voti ottenuti,1
NAZIONALI,1953,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1953,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1953,VOTANTI,2,VOTI_OTTENUTI,4624.0,Voti ottenuti,1
NAZIONALI,1953,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1953,VOTANTI,2,PERC_ASS,97.43,Percentuale (su aventi diritto),1
NAZIONALI,1953,DC,3,VOTI_OTTENUTI,2288.0,Voti ottenuti,0
NAZIONALI,1953,DC,3,PERC_VAL,52.38,Percentuale (su voti validi),0
NAZIONALI,1953,DC,3,PERC_ASS,48.21,Percentuale (su aventi diritto),0
NAZIONALI,1953,PSI,4,VOTI_OTTENUTI,1131.0,Voti ottenuti,0
NAZIONALI,1953,PSI,4,PERC_VAL,25.89,Percentuale (su voti validi),0
NAZIONALI,1953,PSI,4,PERC_ASS,23.83,Percentuale (su aventi diritto),0
NAZIONALI,1953,PCI,5,VOTI_OTTENUTI,495.0,Voti ottenuti,0
NAZIONALI,1953,PCI,5,PERC_VAL,11.33,Percentuale (su voti validi),0
NAZIONALI,1953,PCI,5,PERC_ASS,10.43,Percentuale (su aventi diritto),0
NAZIONALI,1953,NULLE,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1953,NULLE,6,PERC_ASS,5.39,Percentuale (su aventi diritto),1
NAZIONALI,1953,NULLE,6,VOTI_OTTENUTI,256.0,Voti ottenuti,1
NAZIONALI,1953,PSDI,7,PERC_ASS,3.27,Percentuale (su aventi diritto),0
NAZIONALI,1953,PSDI,7,VOTI_OTTENUTI,155.0,Voti ottenuti,0
NAZIONALI,1953,PSDI,7,PERC_VAL,3.55,Percentuale (su voti validi),0
NAZIONALI,1953,ASTENUTI,8,PERC_ASS,2.57,Percentuale (su aventi diritto),1
NAZIONALI,1953,ASTENUTI,8,VOTI_OTTENUTI,122.0,Voti ottenuti,1
NAZIONALI,1953,ASTENUTI,8,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1953,MSI,9,PERC_ASS,1.66,Percentuale (su aventi diritto),0
NAZIONALI,1953,MSI,9,VOTI_OTTENUTI,79.0,Voti ottenuti,0
NAZIONALI,1953,MSI,9,PERC_VAL,1.81,Percentuale (su voti validi),0
NAZIONALI,1953,P.NAZ.MONARCHICO,10,PERC_ASS,1.43,Percentuale (su aventi diritto),0
NAZIONALI,1953,P.NAZ.MONARCHICO,10,PERC_VAL,1.56,Percentuale (su voti validi),0
NAZIONALI,1953,P.NAZ.MONARCHICO,10,VOTI_OTTENUTI,68.0,Voti ottenuti,0
NAZIONALI,1953,UN.SOCIAL.INDIP.,11,PERC_VAL,1.44,Percentuale (su voti validi),0
NAZIONALI,1953,UN.SOCIAL.INDIP.,11,PERC_ASS,1.33,Percentuale (su aventi diritto),0
NAZIONALI,1953,UN.SOCIAL.INDIP.,11,VOTI_OTTENUTI,63.0,Voti ottenuti,0
NAZIONALI,1953,UNITA'POPOLARE,12,PERC_VAL,0.6,Percentuale (su voti validi),0
NAZIONALI,1953,UNITA'POPOLARE,12,PERC_ASS,0.55,Percentuale (su aventi diritto),0
NAZIONALI,1953,UNITA'POPOLARE,12,VOTI_OTTENUTI,26.0,Voti ottenuti,0
NAZIONALI,1953,PLI,13,PERC_VAL,0.43,Percentuale (su voti validi),0
NAZIONALI,1953,PLI,13,PERC_ASS,0.4,Percentuale (su aventi diritto),0
NAZIONALI,1953,PLI,13,VOTI_OTTENUTI,19.0,Voti ottenuti,0
NAZIONALI,1953,PRI,14,PERC_VAL,0.41,Percentuale (su voti validi),0
NAZIONALI,1953,PRI,14,PERC_ASS,0.38,Percentuale (su aventi diritto),0
NAZIONALI,1953,PRI,14,VOTI_OTTENUTI,18.0,Voti ottenuti,0
NAZIONALI,1953,ALL.DEMOC.NAZIONALE,15,PERC_ASS,0.36,Percentuale (su aventi diritto),0
NAZIONALI,1953,ALL.DEMOC.NAZIONALE,15,VOTI_OTTENUTI,17.0,Voti ottenuti,0
NAZIONALI,1953,ALL.DEMOC.NAZIONALE,15,PERC_VAL,0.39,Percentuale (su voti validi),0
NAZIONALI,1953,P.NETTISTA ITALIANO,16,VOTI_OTTENUTI,6.0,Voti ottenuti,0
NAZIONALI,1953,P.NETTISTA ITALIANO,16,PERC_VAL,0.14,Percentuale (su voti validi),0
NAZIONALI,1953,P.NETTISTA ITALIANO,16,PERC_ASS,0.13,Percentuale (su aventi diritto),0
NAZIONALI,1953,PS D'AZ.,17,VOTI_OTTENUTI,3.0,Voti ottenuti,0
NAZIONALI,1953,PS D'AZ.,17,PERC_VAL,0.07,Percentuale (su voti validi),0
NAZIONALI,1953,PS D'AZ.,17,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1953,UN.NAZ.DEM.IMP.PUB.,18,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,1953,UN.NAZ.DEM.IMP.PUB.,18,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1953,UN.NAZ.DEM.IMP.PUB.,18,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1953,BIANCHE,19,VOTI_OTTENUTI,0.0,Voti ottenuti,1
NAZIONALI,1953,BIANCHE,19,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1953,BIANCHE,19,PERC_ASS,0.0,Percentuale (su aventi diritto),1
NAZIONALI,1958,ELETTORI,1,VOTI_OTTENUTI,5308.0,Voti ottenuti,1
NAZIONALI,1958,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1958,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1958,VOTANTI,2,VOTI_OTTENUTI,5147.0,Voti ottenuti,1
NAZIONALI,1958,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1958,VOTANTI,2,PERC_ASS,96.97,Percentuale (su aventi diritto),1
NAZIONALI,1958,DC,3,VOTI_OTTENUTI,2705.0,Voti ottenuti,0
NAZIONALI,1958,DC,3,PERC_VAL,54.59,Percentuale (su voti validi),0
NAZIONALI,1958,DC,3,PERC_ASS,50.96,Percentuale (su aventi diritto),0
NAZIONALI,1958,PSI,4,VOTI_OTTENUTI,964.0,Voti ottenuti,0
NAZIONALI,1958,PSI,4,PERC_VAL,19.46,Percentuale (su voti validi),0
NAZIONALI,1958,PSI,4,PERC_ASS,18.16,Percentuale (su aventi diritto),0
NAZIONALI,1958,PCI,5,PERC_VAL,14.05,Percentuale (su voti validi),0
NAZIONALI,1958,PCI,5,PERC_ASS,13.11,Percentuale (su aventi diritto),0
NAZIONALI,1958,PCI,5,VOTI_OTTENUTI,696.0,Voti ottenuti,0
NAZIONALI,1958,PSDI,6,PERC_ASS,6.12,Percentuale (su aventi diritto),0
NAZIONALI,1958,PSDI,6,VOTI_OTTENUTI,325.0,Voti ottenuti,0
NAZIONALI,1958,PSDI,6,PERC_VAL,6.56,Percentuale (su voti validi),0
NAZIONALI,1958,ASTENUTI,7,PERC_ASS,3.03,Percentuale (su aventi diritto),1
NAZIONALI,1958,ASTENUTI,7,VOTI_OTTENUTI,161.0,Voti ottenuti,1
NAZIONALI,1958,ASTENUTI,7,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1958,BIANCHE,8,PERC_ASS,2.6,Percentuale (su aventi diritto),1
NAZIONALI,1958,BIANCHE,8,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1958,BIANCHE,8,VOTI_OTTENUTI,138.0,Voti ottenuti,1
NAZIONALI,1958,MSI,9,PERC_ASS,1.77,Percentuale (su aventi diritto),0
NAZIONALI,1958,MSI,9,PERC_VAL,1.9,Percentuale (su voti validi),0
NAZIONALI,1958,MSI,9,VOTI_OTTENUTI,94.0,Voti ottenuti,0
NAZIONALI,1958,PLI,10,PERC_VAL,1.31,Percentuale (su voti validi),0
NAZIONALI,1958,PLI,10,PERC_ASS,1.22,Percentuale (su aventi diritto),0
NAZIONALI,1958,PLI,10,VOTI_OTTENUTI,65.0,Voti ottenuti,0
NAZIONALI,1958,P.NAZ.MONARCHICO,11,PERC_VAL,1.09,Percentuale (su voti validi),0
NAZIONALI,1958,P.NAZ.MONARCHICO,11,VOTI_OTTENUTI,54.0,Voti ottenuti,0
NAZIONALI,1958,P.NAZ.MONARCHICO,11,PERC_ASS,1.02,Percentuale (su aventi diritto),0
NAZIONALI,1958,NULLE,12,PERC_ASS,1.02,Percentuale (su aventi diritto),1
NAZIONALI,1958,NULLE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1958,NULLE,12,VOTI_OTTENUTI,54.0,Voti ottenuti,1
NAZIONALI,1958,P.MONARCHICO POP.,13,PERC_VAL,0.42,Percentuale (su voti validi),0
NAZIONALI,1958,P.MONARCHICO POP.,13,VOTI_OTTENUTI,21.0,Voti ottenuti,0
NAZIONALI,1958,P.MONARCHICO POP.,13,PERC_ASS,0.4,Percentuale (su aventi diritto),0
NAZIONALI,1958,PRI-P.RAD.,14,VOTI_OTTENUTI,14.0,Voti ottenuti,0
NAZIONALI,1958,PRI-P.RAD.,14,PERC_VAL,0.28,Percentuale (su voti validi),0
NAZIONALI,1958,PRI-P.RAD.,14,PERC_ASS,0.26,Percentuale (su aventi diritto),0
NAZIONALI,1958,COMUNITA',15,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1958,COMUNITA',15,PERC_VAL,0.1,Percentuale (su voti validi),0
NAZIONALI,1958,COMUNITA',15,VOTI_OTTENUTI,5.0,Voti ottenuti,0
NAZIONALI,1958,P.NAZIONALE LAVORO,16,VOTI_OTTENUTI,5.0,Voti ottenuti,0
NAZIONALI,1958,P.NAZIONALE LAVORO,16,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1958,P.NAZIONALE LAVORO,16,PERC_VAL,0.1,Percentuale (su voti validi),0
NAZIONALI,1958,MOVIM.AUT.REG.-M.A.R.P.,17,PERC_ASS,0.08,Percentuale (su aventi diritto),0
NAZIONALI,1958,MOVIM.AUT.REG.-M.A.R.P.,17,VOTI_OTTENUTI,4.0,Voti ottenuti,0
NAZIONALI,1958,MOVIM.AUT.REG.-M.A.R.P.,17,PERC_VAL,0.08,Percentuale (su voti validi),0
NAZIONALI,1958,CONC.EUROPEA DEMOC.,18,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1958,CONC.EUROPEA DEMOC.,18,VOTI_OTTENUTI,3.0,Voti ottenuti,0
NAZIONALI,1958,CONC.EUROPEA DEMOC.,18,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1963,ELETTORI,1,VOTI_OTTENUTI,6102.0,Voti ottenuti,1
NAZIONALI,1963,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1963,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1963,VOTANTI,2,VOTI_OTTENUTI,5919.0,Voti ottenuti,1
NAZIONALI,1963,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1963,VOTANTI,2,PERC_ASS,97.0,Percentuale (su aventi diritto),1
NAZIONALI,1963,DC,3,VOTI_OTTENUTI,2962.0,Voti ottenuti,0
NAZIONALI,1963,DC,3,PERC_VAL,51.99,Percentuale (su voti validi),0
NAZIONALI,1963,DC,3,PERC_ASS,48.54,Percentuale (su aventi diritto),0
NAZIONALI,1963,PSI,4,VOTI_OTTENUTI,1209.0,Voti ottenuti,0
NAZIONALI,1963,PSI,4,PERC_VAL,21.22,Percentuale (su voti validi),0
NAZIONALI,1963,PSI,4,PERC_ASS,19.81,Percentuale (su aventi diritto),0
NAZIONALI,1963,PCI,5,PERC_VAL,14.96,Percentuale (su voti validi),0
NAZIONALI,1963,PCI,5,PERC_ASS,13.96,Percentuale (su aventi diritto),0
NAZIONALI,1963,PCI,5,VOTI_OTTENUTI,852.0,Voti ottenuti,0
NAZIONALI,1963,PSDI,6,PERC_ASS,5.01,Percentuale (su aventi diritto),0
NAZIONALI,1963,PSDI,6,VOTI_OTTENUTI,306.0,Voti ottenuti,0
NAZIONALI,1963,PSDI,6,PERC_VAL,5.37,Percentuale (su voti validi),0
NAZIONALI,1963,ASTENUTI,7,PERC_ASS,3.0,Percentuale (su aventi diritto),1
NAZIONALI,1963,ASTENUTI,7,VOTI_OTTENUTI,183.0,Voti ottenuti,1
NAZIONALI,1963,ASTENUTI,7,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1963,PLI,8,PERC_ASS,2.92,Percentuale (su aventi diritto),0
NAZIONALI,1963,PLI,8,VOTI_OTTENUTI,178.0,Voti ottenuti,0
NAZIONALI,1963,PLI,8,PERC_VAL,3.12,Percentuale (su voti validi),0
NAZIONALI,1963,BIANCHE,9,PERC_ASS,2.75,Percentuale (su aventi diritto),1
NAZIONALI,1963,BIANCHE,9,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1963,BIANCHE,9,VOTI_OTTENUTI,168.0,Voti ottenuti,1
NAZIONALI,1963,MSI,10,PERC_VAL,2.0,Percentuale (su voti validi),0
NAZIONALI,1963,MSI,10,PERC_ASS,1.87,Percentuale (su aventi diritto),0
NAZIONALI,1963,MSI,10,VOTI_OTTENUTI,114.0,Voti ottenuti,0
NAZIONALI,1963,NULLE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1963,NULLE,11,PERC_ASS,0.88,Percentuale (su aventi diritto),1
NAZIONALI,1963,NULLE,11,VOTI_OTTENUTI,54.0,Voti ottenuti,1
NAZIONALI,1963,PDIUM,12,PERC_VAL,0.6,Percentuale (su voti validi),0
NAZIONALI,1963,PDIUM,12,PERC_ASS,0.56,Percentuale (su aventi diritto),0
NAZIONALI,1963,PDIUM,12,VOTI_OTTENUTI,34.0,Voti ottenuti,0
NAZIONALI,1963,M.COMB.IT-FR.RIN.NAZ,13,PERC_ASS,0.26,Percentuale (su aventi diritto),0
NAZIONALI,1963,M.COMB.IT-FR.RIN.NAZ,13,VOTI_OTTENUTI,16.0,Voti ottenuti,0
NAZIONALI,1963,M.COMB.IT-FR.RIN.NAZ,13,PERC_VAL,0.28,Percentuale (su voti validi),0
NAZIONALI,1963,PRI,14,PERC_VAL,0.23,Percentuale (su voti validi),0
NAZIONALI,1963,PRI,14,PERC_ASS,0.21,Percentuale (su aventi diritto),0
NAZIONALI,1963,PRI,14,VOTI_OTTENUTI,13.0,Voti ottenuti,0
NAZIONALI,1963,PAPI,15,VOTI_OTTENUTI,7.0,Voti ottenuti,0
NAZIONALI,1963,PAPI,15,PERC_VAL,0.12,Percentuale (su voti validi),0
NAZIONALI,1963,PAPI,15,PERC_ASS,0.11,Percentuale (su aventi diritto),0
NAZIONALI,1963,MOV.POL.CATT.IT.,16,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1963,MOV.POL.CATT.IT.,16,VOTI_OTTENUTI,3.0,Voti ottenuti,0
NAZIONALI,1963,MOV.POL.CATT.IT.,16,PERC_VAL,0.05,Percentuale (su voti validi),0
NAZIONALI,1963,CONC.UNITA'RURALE,17,VOTI_OTTENUTI,3.0,Voti ottenuti,0
NAZIONALI,1963,CONC.UNITA'RURALE,17,PERC_VAL,0.05,Percentuale (su voti validi),0
NAZIONALI,1963,CONC.UNITA'RURALE,17,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1968,ELETTORI,1,VOTI_OTTENUTI,6545.0,Voti ottenuti,1
NAZIONALI,1968,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1968,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1968,VOTANTI,2,VOTI_OTTENUTI,6308.0,Voti ottenuti,1
NAZIONALI,1968,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1968,VOTANTI,2,PERC_ASS,96.38,Percentuale (su aventi diritto),1
NAZIONALI,1968,DC,3,VOTI_OTTENUTI,3211.0,Voti ottenuti,0
NAZIONALI,1968,DC,3,PERC_VAL,53.46,Percentuale (su voti validi),0
NAZIONALI,1968,DC,3,PERC_ASS,49.06,Percentuale (su aventi diritto),0
NAZIONALI,1968,PCI,4,VOTI_OTTENUTI,1150.0,Voti ottenuti,0
NAZIONALI,1968,PCI,4,PERC_VAL,19.15,Percentuale (su voti validi),0
NAZIONALI,1968,PCI,4,PERC_ASS,17.57,Percentuale (su aventi diritto),0
NAZIONALI,1968,PSU,5,PERC_VAL,15.37,Percentuale (su voti validi),0
NAZIONALI,1968,PSU,5,PERC_ASS,14.1,Percentuale (su aventi diritto),0
NAZIONALI,1968,PSU,5,VOTI_OTTENUTI,923.0,Voti ottenuti,0
NAZIONALI,1968,PSIUP,6,PERC_ASS,4.49,Percentuale (su aventi diritto),0
NAZIONALI,1968,PSIUP,6,VOTI_OTTENUTI,294.0,Voti ottenuti,0
NAZIONALI,1968,PSIUP,6,PERC_VAL,4.9,Percentuale (su voti validi),0
NAZIONALI,1968,ASTENUTI,7,PERC_ASS,3.62,Percentuale (su aventi diritto),1
NAZIONALI,1968,ASTENUTI,7,VOTI_OTTENUTI,237.0,Voti ottenuti,1
NAZIONALI,1968,ASTENUTI,7,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1968,BIANCHE,8,PERC_ASS,3.53,Percentuale (su aventi diritto),1
NAZIONALI,1968,BIANCHE,8,VOTI_OTTENUTI,231.0,Voti ottenuti,1
NAZIONALI,1968,BIANCHE,8,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1968,PLI,9,PERC_ASS,3.33,Percentuale (su aventi diritto),0
NAZIONALI,1968,PLI,9,PERC_VAL,3.63,Percentuale (su voti validi),0
NAZIONALI,1968,PLI,9,VOTI_OTTENUTI,218.0,Voti ottenuti,0
NAZIONALI,1968,MSI,10,PERC_VAL,1.6,Percentuale (su voti validi),0
NAZIONALI,1968,MSI,10,PERC_ASS,1.47,Percentuale (su aventi diritto),0
NAZIONALI,1968,MSI,10,VOTI_OTTENUTI,96.0,Voti ottenuti,0
NAZIONALI,1968,NULLE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1968,NULLE,11,PERC_ASS,1.08,Percentuale (su aventi diritto),1
NAZIONALI,1968,NULLE,11,VOTI_OTTENUTI,71.0,Voti ottenuti,1
NAZIONALI,1968,PDIUM,12,PERC_VAL,0.72,Percentuale (su voti validi),0
NAZIONALI,1968,PDIUM,12,PERC_ASS,0.66,Percentuale (su aventi diritto),0
NAZIONALI,1968,PDIUM,12,VOTI_OTTENUTI,43.0,Voti ottenuti,0
NAZIONALI,1968,PART.MON.NAZ.,13,PERC_ASS,0.37,Percentuale (su aventi diritto),0
NAZIONALI,1968,PART.MON.NAZ.,13,VOTI_OTTENUTI,24.0,Voti ottenuti,0
NAZIONALI,1968,PART.MON.NAZ.,13,PERC_VAL,0.4,Percentuale (su voti validi),0
NAZIONALI,1968,PRI,14,PERC_VAL,0.35,Percentuale (su voti validi),0
NAZIONALI,1968,PRI,14,PERC_ASS,0.32,Percentuale (su aventi diritto),0
NAZIONALI,1968,PRI,14,VOTI_OTTENUTI,21.0,Voti ottenuti,0
