TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,1987,ALL.UM.,20,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,1987,PS D'AZ.,21,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1987,PS D'AZ.,21,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,1987,PS D'AZ.,21,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.POP.,22,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.POP.,22,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,1987,ALL.POP.,22,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1992,ELETTORI,1,VOTI_OTTENUTI,3806.0,Voti ottenuti,1
NAZIONALI,1992,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1992,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,VOTANTI,2,VOTI_OTTENUTI,3516.0,Voti ottenuti,1
NAZIONALI,1992,VOTANTI,2,PERC_ASS,92.38,Percentuale (su aventi diritto),1
NAZIONALI,1992,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,LEGA LOMBARDA,3,VOTI_OTTENUTI,1175.0,Voti ottenuti,0
NAZIONALI,1992,LEGA LOMBARDA,3,PERC_ASS,30.87,Percentuale (su aventi diritto),0
NAZIONALI,1992,LEGA LOMBARDA,3,PERC_VAL,34.63,Percentuale (su voti validi),0
NAZIONALI,1992,DC,4,VOTI_OTTENUTI,682.0,Voti ottenuti,0
NAZIONALI,1992,DC,4,PERC_ASS,17.92,Percentuale (su aventi diritto),0
NAZIONALI,1992,DC,4,PERC_VAL,20.1,Percentuale (su voti validi),0
NAZIONALI,1992,PSI,5,PERC_ASS,11.38,Percentuale (su aventi diritto),0
NAZIONALI,1992,PSI,5,PERC_VAL,12.76,Percentuale (su voti validi),0
NAZIONALI,1992,PSI,5,VOTI_OTTENUTI,433.0,Voti ottenuti,0
NAZIONALI,1992,PDS,6,PERC_VAL,8.93,Percentuale (su voti validi),0
NAZIONALI,1992,PDS,6,VOTI_OTTENUTI,303.0,Voti ottenuti,0
NAZIONALI,1992,PDS,6,PERC_ASS,7.96,Percentuale (su aventi diritto),0
NAZIONALI,1992,ASTENUTI,7,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,ASTENUTI,7,VOTI_OTTENUTI,290.0,Voti ottenuti,1
NAZIONALI,1992,ASTENUTI,7,PERC_ASS,7.62,Percentuale (su aventi diritto),1
NAZIONALI,1992,FEDERAZIONE DEI VERDI,8,PERC_VAL,4.39,Percentuale (su voti validi),0
NAZIONALI,1992,FEDERAZIONE DEI VERDI,8,PERC_ASS,3.91,Percentuale (su aventi diritto),0
NAZIONALI,1992,FEDERAZIONE DEI VERDI,8,VOTI_OTTENUTI,149.0,Voti ottenuti,0
NAZIONALI,1992,RIFONDAZIONE COMUNISTA,9,PERC_ASS,3.84,Percentuale (su aventi diritto),0
NAZIONALI,1992,RIFONDAZIONE COMUNISTA,9,PERC_VAL,4.3,Percentuale (su voti validi),0
NAZIONALI,1992,RIFONDAZIONE COMUNISTA,9,VOTI_OTTENUTI,146.0,Voti ottenuti,0
NAZIONALI,1992,LEGA ALPINA LUMBARDA,10,PERC_ASS,2.63,Percentuale (su aventi diritto),0
NAZIONALI,1992,LEGA ALPINA LUMBARDA,10,PERC_VAL,2.95,Percentuale (su voti validi),0
NAZIONALI,1992,LEGA ALPINA LUMBARDA,10,VOTI_OTTENUTI,100.0,Voti ottenuti,0
NAZIONALI,1992,NULLE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,NULLE,11,VOTI_OTTENUTI,64.0,Voti ottenuti,1
NAZIONALI,1992,NULLE,11,PERC_ASS,1.68,Percentuale (su aventi diritto),1
NAZIONALI,1992,BIANCHE,12,VOTI_OTTENUTI,59.0,Voti ottenuti,1
NAZIONALI,1992,BIANCHE,12,PERC_ASS,1.55,Percentuale (su aventi diritto),1
NAZIONALI,1992,BIANCHE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,MSI-DN,13,VOTI_OTTENUTI,58.0,Voti ottenuti,0
NAZIONALI,1992,MSI-DN,13,PERC_ASS,1.52,Percentuale (su aventi diritto),0
NAZIONALI,1992,MSI-DN,13,PERC_VAL,1.71,Percentuale (su voti validi),0
NAZIONALI,1992,PRI,14,PERC_ASS,1.52,Percentuale (su aventi diritto),0
NAZIONALI,1992,PRI,14,PERC_VAL,1.71,Percentuale (su voti validi),0
NAZIONALI,1992,PRI,14,VOTI_OTTENUTI,58.0,Voti ottenuti,0
NAZIONALI,1992,PLI,15,PERC_VAL,1.68,Percentuale (su voti validi),0
NAZIONALI,1992,PLI,15,VOTI_OTTENUTI,57.0,Voti ottenuti,0
NAZIONALI,1992,PLI,15,PERC_ASS,1.5,Percentuale (su aventi diritto),0
NAZIONALI,1992,PARTITO PENSIONATI,16,PERC_VAL,1.33,Percentuale (su voti validi),0
NAZIONALI,1992,PARTITO PENSIONATI,16,VOTI_OTTENUTI,45.0,Voti ottenuti,0
NAZIONALI,1992,PARTITO PENSIONATI,16,PERC_ASS,1.18,Percentuale (su aventi diritto),0
NAZIONALI,1992,ALLEANZA LOMBARDA AUTONOMIA,17,PERC_VAL,1.03,Percentuale (su voti validi),0
NAZIONALI,1992,ALLEANZA LOMBARDA AUTONOMIA,17,VOTI_OTTENUTI,35.0,Voti ottenuti,0
NAZIONALI,1992,ALLEANZA LOMBARDA AUTONOMIA,17,PERC_ASS,0.92,Percentuale (su aventi diritto),0
NAZIONALI,1992,PSDI,18,VOTI_OTTENUTI,34.0,Voti ottenuti,0
NAZIONALI,1992,PSDI,18,PERC_ASS,0.89,Percentuale (su aventi diritto),0
NAZIONALI,1992,PSDI,18,PERC_VAL,1.0,Percentuale (su voti validi),0
NAZIONALI,1992,LISTA PANNELLA,19,PERC_ASS,0.84,Percentuale (su aventi diritto),0
NAZIONALI,1992,LISTA PANNELLA,19,PERC_VAL,0.94,Percentuale (su voti validi),0
NAZIONALI,1992,LISTA PANNELLA,19,VOTI_OTTENUTI,32.0,Voti ottenuti,0
NAZIONALI,1992,LA LEGA CAS-PENS.,20,PERC_ASS,0.79,Percentuale (su aventi diritto),0
NAZIONALI,1992,LA LEGA CAS-PENS.,20,PERC_VAL,0.88,Percentuale (su voti validi),0
NAZIONALI,1992,LA LEGA CAS-PENS.,20,VOTI_OTTENUTI,30.0,Voti ottenuti,0
NAZIONALI,1992,LA RETE-MOV.DEM.,21,PERC_ASS,0.79,Percentuale (su aventi diritto),0
NAZIONALI,1992,LA RETE-MOV.DEM.,21,VOTI_OTTENUTI,30.0,Voti ottenuti,0
NAZIONALI,1992,LA RETE-MOV.DEM.,21,PERC_VAL,0.88,Percentuale (su voti validi),0
NAZIONALI,1992,LISTA REFERENDUM,22,VOTI_OTTENUTI,16.0,Voti ottenuti,0
NAZIONALI,1992,LISTA REFERENDUM,22,PERC_ASS,0.42,Percentuale (su aventi diritto),0
NAZIONALI,1992,LISTA REFERENDUM,22,PERC_VAL,0.47,Percentuale (su voti validi),0
NAZIONALI,1992,CPA,23,VOTI_OTTENUTI,6.0,Voti ottenuti,0
NAZIONALI,1992,CPA,23,PERC_ASS,0.16,Percentuale (su aventi diritto),0
NAZIONALI,1992,CPA,23,PERC_VAL,0.18,Percentuale (su voti validi),0
NAZIONALI,1992,MOV.POL.DIF.AUTOMOB.,24,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1992,MOV.POL.DIF.AUTOMOB.,24,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1992,MOV.POL.DIF.AUTOMOB.,24,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,1992,FEDERALISMO-PENS.UV.,25,VOTI_OTTENUTI,1.0,Voti ottenuti,0
NAZIONALI,1992,FEDERALISMO-PENS.UV.,25,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1992,FEDERALISMO-PENS.UV.,25,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,1992,LEGA MERID.D'IT.,26,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1992,LEGA MERID.D'IT.,26,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,1992,LEGA MERID.D'IT.,26,VOTI_OTTENUTI,1.0,Voti ottenuti,0
NAZIONALI,1992,PART.EUROPA 2000,27,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1992,PART.EUROPA 2000,27,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,1992,PART.EUROPA 2000,27,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1994,ELETTORI,1,VOTI_OTTENUTI,3851.0,Voti ottenuti,1
NAZIONALI,1994,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1994,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1994,VOTANTI,2,VOTI_OTTENUTI,3572.0,Voti ottenuti,1
NAZIONALI,1994,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1994,VOTANTI,2,PERC_ASS,92.76,Percentuale (su aventi diritto),1
NAZIONALI,1994,LEGA NORD,3,VOTI_OTTENUTI,1208.0,Voti ottenuti,0
NAZIONALI,1994,LEGA NORD,3,PERC_VAL,35.0,Percentuale (su voti validi),0
NAZIONALI,1994,LEGA NORD,3,PERC_ASS,31.37,Percentuale (su aventi diritto),0
NAZIONALI,1994,FORZA ITALIA,4,VOTI_OTTENUTI,794.0,Voti ottenuti,0
NAZIONALI,1994,FORZA ITALIA,4,PERC_VAL,23.01,Percentuale (su voti validi),0
NAZIONALI,1994,FORZA ITALIA,4,PERC_ASS,20.62,Percentuale (su aventi diritto),0
NAZIONALI,1994,PDS,5,VOTI_OTTENUTI,338.0,Voti ottenuti,0
NAZIONALI,1994,PDS,5,PERC_VAL,9.79,Percentuale (su voti validi),0
NAZIONALI,1994,PDS,5,PERC_ASS,8.78,Percentuale (su aventi diritto),0
NAZIONALI,1994,P.POPOLARE ITALIANO,6,PERC_VAL,8.52,Percentuale (su voti validi),0
NAZIONALI,1994,P.POPOLARE ITALIANO,6,PERC_ASS,7.63,Percentuale (su aventi diritto),0
NAZIONALI,1994,P.POPOLARE ITALIANO,6,VOTI_OTTENUTI,294.0,Voti ottenuti,0
NAZIONALI,1994,ASTENUTI,7,PERC_ASS,7.24,Percentuale (su aventi diritto),1
NAZIONALI,1994,ASTENUTI,7,VOTI_OTTENUTI,279.0,Voti ottenuti,1
NAZIONALI,1994,ASTENUTI,7,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1994,PATTO SEGNI,8,PERC_ASS,3.64,Percentuale (su aventi diritto),0
NAZIONALI,1994,PATTO SEGNI,8,VOTI_OTTENUTI,140.0,Voti ottenuti,0
NAZIONALI,1994,PATTO SEGNI,8,PERC_VAL,4.06,Percentuale (su voti validi),0
NAZIONALI,1994,RIFONDAZIONE COMUNISTA,9,PERC_ASS,3.3,Percentuale (su aventi diritto),0
NAZIONALI,1994,RIFONDAZIONE COMUNISTA,9,VOTI_OTTENUTI,127.0,Voti ottenuti,0
NAZIONALI,1994,RIFONDAZIONE COMUNISTA,9,PERC_VAL,3.68,Percentuale (su voti validi),0
NAZIONALI,1994,LEGA ALPINA LUMBARDA,10,PERC_ASS,2.86,Percentuale (su aventi diritto),0
NAZIONALI,1994,LEGA ALPINA LUMBARDA,10,PERC_VAL,3.19,Percentuale (su voti validi),0
NAZIONALI,1994,LEGA ALPINA LUMBARDA,10,VOTI_OTTENUTI,110.0,Voti ottenuti,0
NAZIONALI,1994,LISTA PANNELLA,11,PERC_VAL,2.9,Percentuale (su voti validi),0
NAZIONALI,1994,LISTA PANNELLA,11,PERC_ASS,2.6,Percentuale (su aventi diritto),0
NAZIONALI,1994,LISTA PANNELLA,11,VOTI_OTTENUTI,100.0,Voti ottenuti,0
NAZIONALI,1994,ALLEANZA NAZIONALE,12,PERC_VAL,2.9,Percentuale (su voti validi),0
NAZIONALI,1994,ALLEANZA NAZIONALE,12,PERC_ASS,2.6,Percentuale (su aventi diritto),0
NAZIONALI,1994,ALLEANZA NAZIONALE,12,VOTI_OTTENUTI,100.0,Voti ottenuti,0
NAZIONALI,1994,FEDERAZIONE DEI VERDI,13,PERC_VAL,2.43,Percentuale (su voti validi),0
NAZIONALI,1994,FEDERAZIONE DEI VERDI,13,PERC_ASS,2.18,Percentuale (su aventi diritto),0
NAZIONALI,1994,FEDERAZIONE DEI VERDI,13,VOTI_OTTENUTI,84.0,Voti ottenuti,0
NAZIONALI,1994,BIANCHE,14,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1994,BIANCHE,14,PERC_ASS,1.74,Percentuale (su aventi diritto),1
NAZIONALI,1994,BIANCHE,14,VOTI_OTTENUTI,67.0,Voti ottenuti,1
NAZIONALI,1994,PSI,15,PERC_ASS,1.56,Percentuale (su aventi diritto),0
NAZIONALI,1994,PSI,15,VOTI_OTTENUTI,60.0,Voti ottenuti,0
NAZIONALI,1994,PSI,15,PERC_VAL,1.74,Percentuale (su voti validi),0
NAZIONALI,1994,NULLE,16,VOTI_OTTENUTI,54.0,Voti ottenuti,1
NAZIONALI,1994,NULLE,16,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1994,NULLE,16,PERC_ASS,1.4,Percentuale (su aventi diritto),1
NAZIONALI,1994,LG.ANGELA BOSSI,17,VOTI_OTTENUTI,41.0,Voti ottenuti,0
NAZIONALI,1994,LG.ANGELA BOSSI,17,PERC_VAL,1.19,Percentuale (su voti validi),0
NAZIONALI,1994,LG.ANGELA BOSSI,17,PERC_ASS,1.06,Percentuale (su aventi diritto),0
NAZIONALI,1994,ALLEANZA DEMOCRATICA,18,VOTI_OTTENUTI,32.0,Voti ottenuti,0
NAZIONALI,1994,ALLEANZA DEMOCRATICA,18,PERC_VAL,0.93,Percentuale (su voti validi),0
NAZIONALI,1994,ALLEANZA DEMOCRATICA,18,PERC_ASS,0.83,Percentuale (su aventi diritto),0
NAZIONALI,1994,LA RETE-MOV.DEM.,19,VOTI_OTTENUTI,23.0,Voti ottenuti,0
NAZIONALI,1994,LA RETE-MOV.DEM.,19,PERC_VAL,0.67,Percentuale (su voti validi),0
NAZIONALI,1994,LA RETE-MOV.DEM.,19,PERC_ASS,0.6,Percentuale (su aventi diritto),0
NAZIONALI,1996,ELETTORI,1,VOTI_OTTENUTI,3897.0,Voti ottenuti,1
NAZIONALI,1996,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1996,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1996,VOTANTI,2,VOTI_OTTENUTI,3525.0,Voti ottenuti,1
NAZIONALI,1996,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1996,VOTANTI,2,PERC_ASS,90.45,Percentuale (su aventi diritto),1
NAZIONALI,1996,LEGA NORD,3,VOTI_OTTENUTI,1270.0,Voti ottenuti,0
NAZIONALI,1996,LEGA NORD,3,PERC_VAL,37.78,Percentuale (su voti validi),0
NAZIONALI,1996,LEGA NORD,3,PERC_ASS,32.59,Percentuale (su aventi diritto),0
NAZIONALI,1996,FORZA ITALIA,4,VOTI_OTTENUTI,797.0,Voti ottenuti,0
NAZIONALI,1996,FORZA ITALIA,4,PERC_VAL,23.71,Percentuale (su voti validi),0
NAZIONALI,1996,FORZA ITALIA,4,PERC_ASS,20.45,Percentuale (su aventi diritto),0
NAZIONALI,1996,ASTENUTI,5,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1996,ASTENUTI,5,PERC_ASS,9.55,Percentuale (su aventi diritto),1
NAZIONALI,1996,ASTENUTI,5,VOTI_OTTENUTI,372.0,Voti ottenuti,1
NAZIONALI,1996,PDS,6,PERC_ASS,9.55,Percentuale (su aventi diritto),0
NAZIONALI,1996,PDS,6,VOTI_OTTENUTI,372.0,Voti ottenuti,0
NAZIONALI,1996,PDS,6,PERC_VAL,11.06,Percentuale (su voti validi),0
NAZIONALI,1996,POP-SVP-PRI-UD-PRODI,7,PERC_ASS,5.62,Percentuale (su aventi diritto),0
NAZIONALI,1996,POP-SVP-PRI-UD-PRODI,7,VOTI_OTTENUTI,219.0,Voti ottenuti,0
NAZIONALI,1996,POP-SVP-PRI-UD-PRODI,7,PERC_VAL,6.51,Percentuale (su voti validi),0
NAZIONALI,1996,ALLEANZA NAZIONALE,8,PERC_ASS,4.49,Percentuale (su aventi diritto),0
NAZIONALI,1996,ALLEANZA NAZIONALE,8,VOTI_OTTENUTI,175.0,Voti ottenuti,0
NAZIONALI,1996,ALLEANZA NAZIONALE,8,PERC_VAL,5.21,Percentuale (su voti validi),0
NAZIONALI,1996,RIFONDAZIONE COMUNISTA,9,PERC_ASS,3.95,Percentuale (su aventi diritto),0
NAZIONALI,1996,RIFONDAZIONE COMUNISTA,9,PERC_VAL,4.58,Percentuale (su voti validi),0
NAZIONALI,1996,RIFONDAZIONE COMUNISTA,9,VOTI_OTTENUTI,154.0,Voti ottenuti,0
NAZIONALI,1996,RINNOVAMENTO IT-DINI,10,PERC_VAL,3.96,Percentuale (su voti validi),0
NAZIONALI,1996,RINNOVAMENTO IT-DINI,10,PERC_ASS,3.41,Percentuale (su aventi diritto),0
NAZIONALI,1996,RINNOVAMENTO IT-DINI,10,VOTI_OTTENUTI,133.0,Voti ottenuti,0
NAZIONALI,1996,NULLE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1996,NULLE,11,PERC_ASS,2.8,Percentuale (su aventi diritto),1
NAZIONALI,1996,NULLE,11,VOTI_OTTENUTI,109.0,Voti ottenuti,1
NAZIONALI,1996,CCD-CDU,12,PERC_VAL,3.18,Percentuale (su voti validi),0
NAZIONALI,1996,CCD-CDU,12,PERC_ASS,2.75,Percentuale (su aventi diritto),0
NAZIONALI,1996,CCD-CDU,12,VOTI_OTTENUTI,107.0,Voti ottenuti,0
NAZIONALI,1996,PANNELLA-SGARBI,13,PERC_ASS,1.51,Percentuale (su aventi diritto),0
NAZIONALI,1996,PANNELLA-SGARBI,13,VOTI_OTTENUTI,59.0,Voti ottenuti,0
NAZIONALI,1996,PANNELLA-SGARBI,13,PERC_VAL,1.75,Percentuale (su voti validi),0
NAZIONALI,1996,FEDERAZIONE DEI VERDI,14,PERC_VAL,1.75,Percentuale (su voti validi),0
NAZIONALI,1996,FEDERAZIONE DEI VERDI,14,PERC_ASS,1.51,Percentuale (su aventi diritto),0
NAZIONALI,1996,FEDERAZIONE DEI VERDI,14,VOTI_OTTENUTI,59.0,Voti ottenuti,0
NAZIONALI,1996,BIANCHE,15,VOTI_OTTENUTI,54.0,Voti ottenuti,1
NAZIONALI,1996,BIANCHE,15,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1996,BIANCHE,15,PERC_ASS,1.39,Percentuale (su aventi diritto),1
NAZIONALI,1996,MOV.SOC.TRICOLORE,16,PERC_ASS,0.36,Percentuale (su aventi diritto),0
NAZIONALI,1996,MOV.SOC.TRICOLORE,16,VOTI_OTTENUTI,14.0,Voti ottenuti,0
NAZIONALI,1996,MOV.SOC.TRICOLORE,16,PERC_VAL,0.42,Percentuale (su voti validi),0
NAZIONALI,1996,PART.UMANISTA,17,VOTI_OTTENUTI,3.0,Voti ottenuti,0
NAZIONALI,1996,PART.UMANISTA,17,PERC_VAL,0.09,Percentuale (su voti validi),0
NAZIONALI,1996,PART.UMANISTA,17,PERC_ASS,0.08,Percentuale (su aventi diritto),0
NAZIONALI,2001,ELETTORI,1,VOTI_OTTENUTI,4070.0,Voti ottenuti,1
NAZIONALI,2001,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2001,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2001,VOTANTI,2,VOTI_OTTENUTI,3567.0,Voti ottenuti,1
NAZIONALI,2001,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2001,VOTANTI,2,PERC_ASS,87.64,Percentuale (su aventi diritto),1
NAZIONALI,2001,FORZA ITALIA,3,VOTI_OTTENUTI,1120.0,Voti ottenuti,0
NAZIONALI,2001,FORZA ITALIA,3,PERC_VAL,33.37,Percentuale (su voti validi),0
NAZIONALI,2001,FORZA ITALIA,3,PERC_ASS,27.52,Percentuale (su aventi diritto),0
NAZIONALI,2001,LEGA NORD,4,VOTI_OTTENUTI,645.0,Voti ottenuti,0
NAZIONALI,2001,LEGA NORD,4,PERC_VAL,19.22,Percentuale (su voti validi),0
NAZIONALI,2001,LEGA NORD,4,PERC_ASS,15.85,Percentuale (su aventi diritto),0
NAZIONALI,2001,LA MARGHERITA,5,VOTI_OTTENUTI,536.0,Voti ottenuti,0
NAZIONALI,2001,LA MARGHERITA,5,PERC_VAL,15.97,Percentuale (su voti validi),0
NAZIONALI,2001,LA MARGHERITA,5,PERC_ASS,13.17,Percentuale (su aventi diritto),0
NAZIONALI,2001,ASTENUTI,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2001,ASTENUTI,6,PERC_ASS,12.36,Percentuale (su aventi diritto),1
NAZIONALI,2001,ASTENUTI,6,VOTI_OTTENUTI,503.0,Voti ottenuti,1
NAZIONALI,2001,DEMOCRATICI SINISTRA,7,PERC_ASS,6.46,Percentuale (su aventi diritto),0
NAZIONALI,2001,DEMOCRATICI SINISTRA,7,VOTI_OTTENUTI,263.0,Voti ottenuti,0
NAZIONALI,2001,DEMOCRATICI SINISTRA,7,PERC_VAL,7.84,Percentuale (su voti validi),0
NAZIONALI,2001,ALLEANZA NAZIONALE,8,PERC_ASS,4.84,Percentuale (su aventi diritto),0
NAZIONALI,2001,ALLEANZA NAZIONALE,8,VOTI_OTTENUTI,197.0,Voti ottenuti,0
NAZIONALI,2001,ALLEANZA NAZIONALE,8,PERC_VAL,5.87,Percentuale (su voti validi),0
NAZIONALI,2001,RIFONDAZIONE COMUNISTA,9,PERC_ASS,3.66,Percentuale (su aventi diritto),0
NAZIONALI,2001,RIFONDAZIONE COMUNISTA,9,VOTI_OTTENUTI,149.0,Voti ottenuti,0
NAZIONALI,2001,RIFONDAZIONE COMUNISTA,9,PERC_VAL,4.44,Percentuale (su voti validi),0
NAZIONALI,2001,LISTA DI PIETRO,10,PERC_ASS,3.61,Percentuale (su aventi diritto),0
NAZIONALI,2001,LISTA DI PIETRO,10,PERC_VAL,4.38,Percentuale (su voti validi),0
NAZIONALI,2001,LISTA DI PIETRO,10,VOTI_OTTENUTI,147.0,Voti ottenuti,0
NAZIONALI,2001,NULLE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2001,NULLE,11,PERC_ASS,2.6,Percentuale (su aventi diritto),1
NAZIONALI,2001,NULLE,11,VOTI_OTTENUTI,106.0,Voti ottenuti,1
NAZIONALI,2001,BIANCHE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2001,BIANCHE,12,PERC_ASS,2.58,Percentuale (su aventi diritto),1
NAZIONALI,2001,BIANCHE,12,VOTI_OTTENUTI,105.0,Voti ottenuti,1
NAZIONALI,2001,PANNELLA-BONINO,13,PERC_VAL,1.94,Percentuale (su voti validi),0
NAZIONALI,2001,PANNELLA-BONINO,13,PERC_ASS,1.6,Percentuale (su aventi diritto),0
NAZIONALI,2001,PANNELLA-BONINO,13,VOTI_OTTENUTI,65.0,Voti ottenuti,0
NAZIONALI,2001,PARTITO PENSIONATI,14,PERC_VAL,1.64,Percentuale (su voti validi),0
NAZIONALI,2001,PARTITO PENSIONATI,14,PERC_ASS,1.35,Percentuale (su aventi diritto),0
NAZIONALI,2001,PARTITO PENSIONATI,14,VOTI_OTTENUTI,55.0,Voti ottenuti,0
NAZIONALI,2001,COMUNISTI ITALIANI,15,PERC_ASS,1.3,Percentuale (su aventi diritto),0
NAZIONALI,2001,COMUNISTI ITALIANI,15,VOTI_OTTENUTI,53.0,Voti ottenuti,0
NAZIONALI,2001,COMUNISTI ITALIANI,15,PERC_VAL,1.58,Percentuale (su voti validi),0
NAZIONALI,2001,CCD-CDU,16,VOTI_OTTENUTI,50.0,Voti ottenuti,0
NAZIONALI,2001,CCD-CDU,16,PERC_VAL,1.49,Percentuale (su voti validi),0
NAZIONALI,2001,CCD-CDU,16,PERC_ASS,1.23,Percentuale (su aventi diritto),0
NAZIONALI,2001,IL GIRASOLE,17,VOTI_OTTENUTI,40.0,Voti ottenuti,0
NAZIONALI,2001,IL GIRASOLE,17,PERC_VAL,1.19,Percentuale (su voti validi),0
NAZIONALI,2001,IL GIRASOLE,17,PERC_ASS,0.98,Percentuale (su aventi diritto),0
NAZIONALI,2001,DEMOCRAZIA EUROPEA,18,VOTI_OTTENUTI,34.0,Voti ottenuti,0
NAZIONALI,2001,DEMOCRAZIA EUROPEA,18,PERC_VAL,1.01,Percentuale (su voti validi),0
NAZIONALI,2001,DEMOCRAZIA EUROPEA,18,PERC_ASS,0.84,Percentuale (su aventi diritto),0
