TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,2013,INTESA POPOLARE,21,PERC_ASS,0.17,Percentuale (su aventi diritto),0
NAZIONALI,2013,FUTURO E LIBERTA',22,PERC_VAL,0.16,Percentuale (su voti validi),0
NAZIONALI,2013,FUTURO E LIBERTA',22,VOTI_OTTENUTI,5.0,Voti ottenuti,0
NAZIONALI,2013,FUTURO E LIBERTA',22,PERC_ASS,0.12,Percentuale (su aventi diritto),0
NAZIONALI,2013,LA DESTRA,23,PERC_VAL,0.16,Percentuale (su voti validi),0
NAZIONALI,2013,LA DESTRA,23,VOTI_OTTENUTI,5.0,Voti ottenuti,0
NAZIONALI,2013,LA DESTRA,23,PERC_ASS,0.12,Percentuale (su aventi diritto),0
NAZIONALI,2013,RIFORMISTI ITALIANI,24,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2013,RIFORMISTI ITALIANI,24,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,2013,RIFORMISTI ITALIANI,24,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2013,MIR - MODERATI IN RIVOLUZIONE,25,VOTI_OTTENUTI,1.0,Voti ottenuti,0
NAZIONALI,2013,MIR - MODERATI IN RIVOLUZIONE,25,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2013,MIR - MODERATI IN RIVOLUZIONE,25,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,2013,MAGDI CRISTIANO ALLAM,26,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MAGDI CRISTIANO ALLAM,26,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MAGDI CRISTIANO ALLAM,26,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MARCO MARSILI,27,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARCO MARSILI,27,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARCO MARSILI,27,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,STEFANIA GABRIELLA ANASTASIA CRAXI,28,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,STEFANIA GABRIELLA ANASTASIA CRAXI,28,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,STEFANIA GABRIELLA ANASTASIA CRAXI,28,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,PIER LUIGI BERSANI,29,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,PIER LUIGI BERSANI,29,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,PIER LUIGI BERSANI,29,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ROBERTO FIORE,30,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ROBERTO FIORE,30,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ROBERTO FIORE,30,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARCO FERRANDO,31,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MARCO FERRANDO,31,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARCO FERRANDO,31,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,OSCAR FULVIO GIANNINO,32,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,OSCAR FULVIO GIANNINO,32,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,OSCAR FULVIO GIANNINO,32,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ANTONIO INGROIA,33,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ANTONIO INGROIA,33,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ANTONIO INGROIA,33,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARIO MONTI,34,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MARIO MONTI,34,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARIO MONTI,34,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,GIUSEPPE PIERO GRILLO,35,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,GIUSEPPE PIERO GRILLO,35,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,GIUSEPPE PIERO GRILLO,35,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,0,36,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,0,36,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,0,36,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,SILVIO BERLUSCONI,37,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,SILVIO BERLUSCONI,37,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,SILVIO BERLUSCONI,37,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,0,38,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,0,38,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,0,38,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,0,39,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,0,39,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,0,39,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2018,ELETTORI,1,VOTI_OTTENUTI,4191.0,Voti ottenuti,1
NAZIONALI,2018,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2018,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,VOTANTI,2,VOTI_OTTENUTI,3291.0,Voti ottenuti,1
NAZIONALI,2018,VOTANTI,2,PERC_ASS,78.53,Percentuale (su aventi diritto),1
NAZIONALI,2018,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,BRAMBILLA MICHELA VITTORIA,3,VOTI_OTTENUTI,1717.0,Voti ottenuti,0
NAZIONALI,2018,BRAMBILLA MICHELA VITTORIA,3,PERC_ASS,40.97,Percentuale (su aventi diritto),0
NAZIONALI,2018,BRAMBILLA MICHELA VITTORIA,3,PERC_VAL,54.8,Percentuale (su voti validi),0
NAZIONALI,2018,LEGA,4,VOTI_OTTENUTI,1124.0,Voti ottenuti,0
NAZIONALI,2018,LEGA,4,PERC_ASS,26.82,Percentuale (su aventi diritto),0
NAZIONALI,2018,LEGA,4,PERC_VAL,35.88,Percentuale (su voti validi),0
NAZIONALI,2018,ASTENUTI,5,PERC_ASS,21.47,Percentuale (su aventi diritto),1
NAZIONALI,2018,ASTENUTI,5,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,ASTENUTI,5,VOTI_OTTENUTI,900.0,Voti ottenuti,1
NAZIONALI,2018,PRINA FRANCESCO,6,PERC_VAL,20.43,Percentuale (su voti validi),0
NAZIONALI,2018,PRINA FRANCESCO,6,VOTI_OTTENUTI,640.0,Voti ottenuti,0
NAZIONALI,2018,PRINA FRANCESCO,6,PERC_ASS,15.27,Percentuale (su aventi diritto),0
NAZIONALI,2018,IPPOLITO FRANCESCO,7,PERC_VAL,19.44,Percentuale (su voti validi),0
NAZIONALI,2018,IPPOLITO FRANCESCO,7,VOTI_OTTENUTI,609.0,Voti ottenuti,0
NAZIONALI,2018,IPPOLITO FRANCESCO,7,PERC_ASS,14.53,Percentuale (su aventi diritto),0
NAZIONALI,2018,MOVIMENTO 5 STELLE,8,PERC_VAL,18.7,Percentuale (su voti validi),0
NAZIONALI,2018,MOVIMENTO 5 STELLE,8,PERC_ASS,13.98,Percentuale (su aventi diritto),0
NAZIONALI,2018,MOVIMENTO 5 STELLE,8,VOTI_OTTENUTI,586.0,Voti ottenuti,0
NAZIONALI,2018,PARTITO DEMOCRATICO,9,PERC_ASS,13.39,Percentuale (su aventi diritto),0
NAZIONALI,2018,PARTITO DEMOCRATICO,9,PERC_VAL,17.91,Percentuale (su voti validi),0
NAZIONALI,2018,PARTITO DEMOCRATICO,9,VOTI_OTTENUTI,561.0,Voti ottenuti,0
NAZIONALI,2018,FORZA ITALIA,10,PERC_ASS,10.26,Percentuale (su aventi diritto),0
NAZIONALI,2018,FORZA ITALIA,10,PERC_VAL,13.72,Percentuale (su voti validi),0
NAZIONALI,2018,FORZA ITALIA,10,VOTI_OTTENUTI,430.0,Voti ottenuti,0
NAZIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,PERC_ASS,2.98,Percentuale (su aventi diritto),0
NAZIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,PERC_VAL,3.99,Percentuale (su voti validi),0
NAZIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,VOTI_OTTENUTI,125.0,Voti ottenuti,0
NAZIONALI,2018,NULLE,12,PERC_ASS,2.96,Percentuale (su aventi diritto),1
NAZIONALI,2018,NULLE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,NULLE,12,VOTI_OTTENUTI,124.0,Voti ottenuti,1
NAZIONALI,2018,CASARI STEFANO,13,VOTI_OTTENUTI,51.0,Voti ottenuti,0
NAZIONALI,2018,CASARI STEFANO,13,PERC_ASS,1.22,Percentuale (su aventi diritto),0
NAZIONALI,2018,CASARI STEFANO,13,PERC_VAL,1.63,Percentuale (su voti validi),0
NAZIONALI,2018,+EUROPA,14,PERC_VAL,1.6,Percentuale (su voti validi),0
NAZIONALI,2018,+EUROPA,14,PERC_ASS,1.19,Percentuale (su aventi diritto),0
NAZIONALI,2018,+EUROPA,14,VOTI_OTTENUTI,50.0,Voti ottenuti,0
NAZIONALI,2018,CASAPOUND ITALIA,15,PERC_ASS,1.15,Percentuale (su aventi diritto),0
NAZIONALI,2018,CASAPOUND ITALIA,15,PERC_VAL,1.53,Percentuale (su voti validi),0
NAZIONALI,2018,CASAPOUND ITALIA,15,VOTI_OTTENUTI,48.0,Voti ottenuti,0
NAZIONALI,2018,LIBERI E UGUALI,16,PERC_VAL,1.44,Percentuale (su voti validi),0
NAZIONALI,2018,LIBERI E UGUALI,16,VOTI_OTTENUTI,45.0,Voti ottenuti,0
NAZIONALI,2018,LIBERI E UGUALI,16,PERC_ASS,1.07,Percentuale (su aventi diritto),0
NAZIONALI,2018,DAL TOSO MARCO SERENO,17,PERC_VAL,1.44,Percentuale (su voti validi),0
NAZIONALI,2018,DAL TOSO MARCO SERENO,17,VOTI_OTTENUTI,45.0,Voti ottenuti,0
NAZIONALI,2018,DAL TOSO MARCO SERENO,17,PERC_ASS,1.07,Percentuale (su aventi diritto),0
NAZIONALI,2018,CHIAPPANO PIERO,18,PERC_VAL,1.28,Percentuale (su voti validi),0
NAZIONALI,2018,CHIAPPANO PIERO,18,VOTI_OTTENUTI,40.0,Voti ottenuti,0
NAZIONALI,2018,CHIAPPANO PIERO,18,PERC_ASS,0.95,Percentuale (su aventi diritto),0
NAZIONALI,2018,IL POPOLO DELLA FAMIGLIA,19,PERC_ASS,0.93,Percentuale (su aventi diritto),0
NAZIONALI,2018,IL POPOLO DELLA FAMIGLIA,19,PERC_VAL,1.24,Percentuale (su voti validi),0
NAZIONALI,2018,IL POPOLO DELLA FAMIGLIA,19,VOTI_OTTENUTI,39.0,Voti ottenuti,0
NAZIONALI,2018,BIANCHE,20,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,BIANCHE,20,VOTI_OTTENUTI,34.0,Voti ottenuti,1
NAZIONALI,2018,BIANCHE,20,PERC_ASS,0.81,Percentuale (su aventi diritto),1
NAZIONALI,2018,CONTIERO NAOMI,21,VOTI_OTTENUTI,25.0,Voti ottenuti,0
NAZIONALI,2018,CONTIERO NAOMI,21,PERC_ASS,0.6,Percentuale (su aventi diritto),0
NAZIONALI,2018,CONTIERO NAOMI,21,PERC_VAL,0.8,Percentuale (su voti validi),0
NAZIONALI,2018,POTERE AL POPOLO!,22,PERC_ASS,0.55,Percentuale (su aventi diritto),0
NAZIONALI,2018,POTERE AL POPOLO!,22,PERC_VAL,0.73,Percentuale (su voti validi),0
NAZIONALI,2018,POTERE AL POPOLO!,22,VOTI_OTTENUTI,23.0,Voti ottenuti,0
NAZIONALI,2018,NOI CON L'ITALIA - UDC,23,PERC_ASS,0.41,Percentuale (su aventi diritto),0
NAZIONALI,2018,NOI CON L'ITALIA - UDC,23,PERC_VAL,0.54,Percentuale (su voti validi),0
NAZIONALI,2018,NOI CON L'ITALIA - UDC,23,VOTI_OTTENUTI,17.0,Voti ottenuti,0
NAZIONALI,2018,CIVICA POPOLARE LORENZIN,24,PERC_ASS,0.19,Percentuale (su aventi diritto),0
NAZIONALI,2018,CIVICA POPOLARE LORENZIN,24,VOTI_OTTENUTI,8.0,Voti ottenuti,0
NAZIONALI,2018,CIVICA POPOLARE LORENZIN,24,PERC_VAL,0.26,Percentuale (su voti validi),0
NAZIONALI,2018,ITALIA EUROPA INSIEME,25,VOTI_OTTENUTI,6.0,Voti ottenuti,0
NAZIONALI,2018,ITALIA EUROPA INSIEME,25,PERC_VAL,0.19,Percentuale (su voti validi),0
NAZIONALI,2018,ITALIA EUROPA INSIEME,25,PERC_ASS,0.14,Percentuale (su aventi diritto),0
NAZIONALI,2018,RICCI GIOVANNI NICOLO',26,PERC_ASS,0.1,Percentuale (su aventi diritto),0
NAZIONALI,2018,RICCI GIOVANNI NICOLO',26,PERC_VAL,0.13,Percentuale (su voti validi),0
NAZIONALI,2018,RICCI GIOVANNI NICOLO',26,VOTI_OTTENUTI,4.0,Voti ottenuti,0
NAZIONALI,2018,10 VOLTE MEGLIO,27,VOTI_OTTENUTI,4.0,Voti ottenuti,0
NAZIONALI,2018,10 VOLTE MEGLIO,27,PERC_ASS,0.1,Percentuale (su aventi diritto),0
NAZIONALI,2018,10 VOLTE MEGLIO,27,PERC_VAL,0.13,Percentuale (su voti validi),0
NAZIONALI,2018,VIVALDI FEDERICO,28,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,2018,VIVALDI FEDERICO,28,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2018,VIVALDI FEDERICO,28,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2018,PARTITO REPUBBLICANO ITALIANO - ALA,29,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2018,PARTITO REPUBBLICANO ITALIANO - ALA,29,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,2018,PARTITO REPUBBLICANO ITALIANO - ALA,29,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2018,0,30,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2018,0,30,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2018,0,30,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2022,ELETTORI,1,VOTI_OTTENUTI,4153.0,Voti ottenuti,1
NAZIONALI,2022,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2022,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2022,VOTANTI,2,VOTI_OTTENUTI,2938.0,Voti ottenuti,1
NAZIONALI,2022,VOTANTI,2,PERC_ASS,70.74,Percentuale (su aventi diritto),1
NAZIONALI,2022,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2022,RAVETTO LAURA,3,VOTI_OTTENUTI,1631.0,Voti ottenuti,0
NAZIONALI,2022,RAVETTO LAURA,3,PERC_ASS,39.27,Percentuale (su aventi diritto),0
NAZIONALI,2022,RAVETTO LAURA,3,PERC_VAL,57.73,Percentuale (su voti validi),0
NAZIONALI,2022,ASTENUTI,4,VOTI_OTTENUTI,1215.0,Voti ottenuti,1
NAZIONALI,2022,ASTENUTI,4,PERC_ASS,29.26,Percentuale (su aventi diritto),1
NAZIONALI,2022,ASTENUTI,4,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2022,FRATELLI D'ITALIA CON GIORGIA MELONI,5,PERC_ASS,21.53,Percentuale (su aventi diritto),0
NAZIONALI,2022,FRATELLI D'ITALIA CON GIORGIA MELONI,5,PERC_VAL,31.65,Percentuale (su voti validi),0
NAZIONALI,2022,FRATELLI D'ITALIA CON GIORGIA MELONI,5,VOTI_OTTENUTI,894.0,Voti ottenuti,0
NAZIONALI,2022,BETTINELLI SARA,6,PERC_VAL,21.7,Percentuale (su voti validi),0
NAZIONALI,2022,BETTINELLI SARA,6,VOTI_OTTENUTI,613.0,Voti ottenuti,0
NAZIONALI,2022,BETTINELLI SARA,6,PERC_ASS,14.76,Percentuale (su aventi diritto),0
NAZIONALI,2022,LEGA PER SALVINI PREMIER,7,PERC_VAL,16.07,Percentuale (su voti validi),0
NAZIONALI,2022,LEGA PER SALVINI PREMIER,7,VOTI_OTTENUTI,454.0,Voti ottenuti,0
NAZIONALI,2022,LEGA PER SALVINI PREMIER,7,PERC_ASS,10.93,Percentuale (su aventi diritto),0
NAZIONALI,2022,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,8,PERC_VAL,13.88,Percentuale (su voti validi),0
NAZIONALI,2022,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,8,PERC_ASS,9.44,Percentuale (su aventi diritto),0
NAZIONALI,2022,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,8,VOTI_OTTENUTI,392.0,Voti ottenuti,0
NAZIONALI,2022,SFONDRINI ANDREA,9,PERC_ASS,5.49,Percentuale (su aventi diritto),0
NAZIONALI,2022,SFONDRINI ANDREA,9,PERC_VAL,8.07,Percentuale (su voti validi),0
NAZIONALI,2022,SFONDRINI ANDREA,9,VOTI_OTTENUTI,228.0,Voti ottenuti,0
NAZIONALI,2022,AZIONE - ITALIA VIVA - CALENDA,10,PERC_ASS,5.35,Percentuale (su aventi diritto),0
NAZIONALI,2022,AZIONE - ITALIA VIVA - CALENDA,10,PERC_VAL,7.86,Percentuale (su voti validi),0
NAZIONALI,2022,AZIONE - ITALIA VIVA - CALENDA,10,VOTI_OTTENUTI,222.0,Voti ottenuti,0
NAZIONALI,2022,FORZA ITALIA,11,PERC_ASS,4.48,Percentuale (su aventi diritto),0
NAZIONALI,2022,FORZA ITALIA,11,PERC_VAL,6.58,Percentuale (su voti validi),0
NAZIONALI,2022,FORZA ITALIA,11,VOTI_OTTENUTI,186.0,Voti ottenuti,0
NAZIONALI,2022,OLGIATI RICCARDO,12,PERC_ASS,4.05,Percentuale (su aventi diritto),0
NAZIONALI,2022,OLGIATI RICCARDO,12,PERC_VAL,5.95,Percentuale (su voti validi),0
NAZIONALI,2022,OLGIATI RICCARDO,12,VOTI_OTTENUTI,168.0,Voti ottenuti,0
NAZIONALI,2022,MOVIMENTO 5 STELLE,13,VOTI_OTTENUTI,166.0,Voti ottenuti,0
NAZIONALI,2022,MOVIMENTO 5 STELLE,13,PERC_ASS,4.0,Percentuale (su aventi diritto),0
NAZIONALI,2022,MOVIMENTO 5 STELLE,13,PERC_VAL,5.88,Percentuale (su voti validi),0
NAZIONALI,2022,ROGGIA ALESSANDRA,14,PERC_VAL,3.08,Percentuale (su voti validi),0
NAZIONALI,2022,ROGGIA ALESSANDRA,14,PERC_ASS,2.09,Percentuale (su aventi diritto),0
NAZIONALI,2022,ROGGIA ALESSANDRA,14,VOTI_OTTENUTI,87.0,Voti ottenuti,0
NAZIONALI,2022,ITALEXIT PER L'ITALIA,15,PERC_ASS,2.07,Percentuale (su aventi diritto),0
NAZIONALI,2022,ITALEXIT PER L'ITALIA,15,PERC_VAL,3.04,Percentuale (su voti validi),0
NAZIONALI,2022,ITALEXIT PER L'ITALIA,15,VOTI_OTTENUTI,86.0,Voti ottenuti,0
NAZIONALI,2022,NULLE,16,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2022,NULLE,16,VOTI_OTTENUTI,82.0,Voti ottenuti,1
NAZIONALI,2022,NULLE,16,PERC_ASS,1.97,Percentuale (su aventi diritto),1
NAZIONALI,2022,+EUROPA,17,PERC_VAL,2.87,Percentuale (su voti validi),0
NAZIONALI,2022,+EUROPA,17,VOTI_OTTENUTI,81.0,Voti ottenuti,0
NAZIONALI,2022,+EUROPA,17,PERC_ASS,1.95,Percentuale (su aventi diritto),0
NAZIONALI,2022,ALLEANZA VERDI E SINISTRA,18,PERC_VAL,2.27,Percentuale (su voti validi),0
NAZIONALI,2022,ALLEANZA VERDI E SINISTRA,18,VOTI_OTTENUTI,64.0,Voti ottenuti,0
NAZIONALI,2022,ALLEANZA VERDI E SINISTRA,18,PERC_ASS,1.54,Percentuale (su aventi diritto),0
NAZIONALI,2022,UNIONE POPOLARE CON DE MAGISTRIS,19,PERC_ASS,0.94,Percentuale (su aventi diritto),0
NAZIONALI,2022,UNIONE POPOLARE CON DE MAGISTRIS,19,PERC_VAL,1.38,Percentuale (su voti validi),0
NAZIONALI,2022,UNIONE POPOLARE CON DE MAGISTRIS,19,VOTI_OTTENUTI,39.0,Voti ottenuti,0
NAZIONALI,2022,AMANN STEFANO,20,PERC_VAL,1.38,Percentuale (su voti validi),0
NAZIONALI,2022,AMANN STEFANO,20,VOTI_OTTENUTI,39.0,Voti ottenuti,0
NAZIONALI,2022,AMANN STEFANO,20,PERC_ASS,0.94,Percentuale (su aventi diritto),0
NAZIONALI,2022,GRATTAROLA ANDREA,21,VOTI_OTTENUTI,35.0,Voti ottenuti,0
NAZIONALI,2022,GRATTAROLA ANDREA,21,PERC_ASS,0.84,Percentuale (su aventi diritto),0
NAZIONALI,2022,GRATTAROLA ANDREA,21,PERC_VAL,1.24,Percentuale (su voti validi),0
NAZIONALI,2022,ITALIA SOVRANA E POPOLARE,22,PERC_ASS,0.79,Percentuale (su aventi diritto),0
NAZIONALI,2022,ITALIA SOVRANA E POPOLARE,22,PERC_VAL,1.17,Percentuale (su voti validi),0
NAZIONALI,2022,ITALIA SOVRANA E POPOLARE,22,VOTI_OTTENUTI,33.0,Voti ottenuti,0
NAZIONALI,2022,BIANCHE,23,PERC_ASS,0.75,Percentuale (su aventi diritto),1
NAZIONALI,2022,BIANCHE,23,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2022,BIANCHE,23,VOTI_OTTENUTI,31.0,Voti ottenuti,1
NAZIONALI,2022,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,24,PERC_ASS,0.65,Percentuale (su aventi diritto),0
NAZIONALI,2022,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,24,VOTI_OTTENUTI,27.0,Voti ottenuti,0
NAZIONALI,2022,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,24,PERC_VAL,0.96,Percentuale (su voti validi),0
NAZIONALI,2022,FORLINI LUISA,25,VOTI_OTTENUTI,22.0,Voti ottenuti,0
NAZIONALI,2022,FORLINI LUISA,25,PERC_VAL,0.78,Percentuale (su voti validi),0
NAZIONALI,2022,FORLINI LUISA,25,PERC_ASS,0.53,Percentuale (su aventi diritto),0
NAZIONALI,2022,VITA,26,PERC_ASS,0.48,Percentuale (su aventi diritto),0
NAZIONALI,2022,VITA,26,PERC_VAL,0.71,Percentuale (su voti validi),0
NAZIONALI,2022,VITA,26,VOTI_OTTENUTI,20.0,Voti ottenuti,0
NAZIONALI,2022,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,27,VOTI_OTTENUTI,7.0,Voti ottenuti,0
NAZIONALI,2022,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,27,PERC_ASS,0.17,Percentuale (su aventi diritto),0
NAZIONALI,2022,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,27,PERC_VAL,0.25,Percentuale (su voti validi),0
NAZIONALI,2022,MARTUCCI ERMINIO,28,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,2022,MARTUCCI ERMINIO,28,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2022,MARTUCCI ERMINIO,28,PERC_VAL,0.07,Percentuale (su voti validi),0
NAZIONALI,2022,MASTELLA NOI DI CENTRO EUROPEISTI,29,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2022,MASTELLA NOI DI CENTRO EUROPEISTI,29,VOTI_OTTENUTI,1.0,Voti ottenuti,0
NAZIONALI,2022,MASTELLA NOI DI CENTRO EUROPEISTI,29,PERC_VAL,0.04,Percentuale (su voti validi),0
NAZIONALI,2022,0,30,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2022,0,30,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2022,0,30,PERC_ASS,0.0,Percentuale (su aventi diritto),0
