TIPO_ELEZIONI,QUESITO,ANNO,PREFERENZA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,VOTANTI,2,VOTI_OTTENUTI,2220.0,Voti ottenuti,1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,VOTANTI,2,PERC_ASS,52.82,Percentuale (su aventi diritto),1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,SI,3,VOTI_OTTENUTI,2018.0,Voti ottenuti,0
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,SI,3,PERC_ASS,48.01,Percentuale (su aventi diritto),0
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,SI,3,PERC_VAL,92.23,Percentuale (su voti validi),0
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,ASTENUTI,4,PERC_ASS,47.18,Percentuale (su aventi diritto),1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,ASTENUTI,4,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,ASTENUTI,4,VOTI_OTTENUTI,1983.0,Voti ottenuti,1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,NO,5,PERC_VAL,7.77,Percentuale (su voti validi),0
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,NO,5,VOTI_OTTENUTI,170.0,Voti ottenuti,0
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,NO,5,PERC_ASS,4.04,Percentuale (su aventi diritto),0
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,BIANCHE,6,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,BIANCHE,6,VOTI_OTTENUTI,20.0,Voti ottenuti,1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,BIANCHE,6,PERC_ASS,0.48,Percentuale (su aventi diritto),1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,NULLE,7,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,NULLE,7,VOTI_OTTENUTI,12.0,Voti ottenuti,1
REFERENDUM,1. Modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica - Abrogazione,2011,NULLE,7,PERC_ASS,0.29,Percentuale (su aventi diritto),1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,ELETTORI,1,VOTI_OTTENUTI,4203.0,Voti ottenuti,1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,VOTANTI,2,VOTI_OTTENUTI,2211.0,Voti ottenuti,1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,VOTANTI,2,PERC_ASS,52.61,Percentuale (su aventi diritto),1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,ASTENUTI,3,VOTI_OTTENUTI,1992.0,Voti ottenuti,1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,ASTENUTI,3,PERC_ASS,47.39,Percentuale (su aventi diritto),1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,ASTENUTI,3,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,SI,4,PERC_ASS,47.37,Percentuale (su aventi diritto),0
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,SI,4,PERC_VAL,91.37,Percentuale (su voti validi),0
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,SI,4,VOTI_OTTENUTI,1991.0,Voti ottenuti,0
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,NO,5,PERC_VAL,8.63,Percentuale (su voti validi),0
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,NO,5,VOTI_OTTENUTI,188.0,Voti ottenuti,0
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,NO,5,PERC_ASS,4.47,Percentuale (su aventi diritto),0
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,BIANCHE,6,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,BIANCHE,6,VOTI_OTTENUTI,22.0,Voti ottenuti,1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,BIANCHE,6,PERC_ASS,0.52,Percentuale (su aventi diritto),1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,NULLE,7,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,NULLE,7,VOTI_OTTENUTI,10.0,Voti ottenuti,1
REFERENDUM,3. Abrogazione delle nuove norme che consentono la produzione nel territorio di energia elettrica nucleare,2011,NULLE,7,PERC_ASS,0.24,Percentuale (su aventi diritto),1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,ELETTORI,1,VOTI_OTTENUTI,4203.0,Voti ottenuti,1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,VOTANTI,2,VOTI_OTTENUTI,2211.0,Voti ottenuti,1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,VOTANTI,2,PERC_ASS,52.61,Percentuale (su aventi diritto),1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,ASTENUTI,3,VOTI_OTTENUTI,1992.0,Voti ottenuti,1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,ASTENUTI,3,PERC_ASS,47.39,Percentuale (su aventi diritto),1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,ASTENUTI,3,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,SI,4,PERC_ASS,47.2,Percentuale (su aventi diritto),0
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,SI,4,PERC_VAL,91.51,Percentuale (su voti validi),0
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,SI,4,VOTI_OTTENUTI,1984.0,Voti ottenuti,0
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,NO,5,PERC_VAL,8.49,Percentuale (su voti validi),0
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,NO,5,VOTI_OTTENUTI,184.0,Voti ottenuti,0
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,NO,5,PERC_ASS,4.38,Percentuale (su aventi diritto),0
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,BIANCHE,6,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,BIANCHE,6,VOTI_OTTENUTI,30.0,Voti ottenuti,1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,BIANCHE,6,PERC_ASS,0.71,Percentuale (su aventi diritto),1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,NULLE,7,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,NULLE,7,VOTI_OTTENUTI,13.0,Voti ottenuti,1
REFERENDUM,"4. Abrogazione di norme della legge 7 aprile 2010, n.51, in materia di legittimo impedimento del Presidente del Consiglio dei Ministri e dei Ministri a comparire in udienza penale, quale risultante a seguito della sentenza n.23 del 2011 della Corte Costituzionale ",2011,NULLE,7,PERC_ASS,0.31,Percentuale (su aventi diritto),1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,ELETTORI,1,VOTI_OTTENUTI,4163.0,Voti ottenuti,1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,VOTANTI,2,VOTI_OTTENUTI,3104.0,Voti ottenuti,1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,VOTANTI,2,PERC_ASS,74.56,Percentuale (su aventi diritto),1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,NO,3,VOTI_OTTENUTI,1904.0,Voti ottenuti,0
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,NO,3,PERC_ASS,45.74,Percentuale (su aventi diritto),0
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,NO,3,PERC_VAL,62.02,Percentuale (su voti validi),0
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,SI,4,PERC_ASS,28.01,Percentuale (su aventi diritto),0
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,SI,4,PERC_VAL,37.98,Percentuale (su voti validi),0
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,SI,4,VOTI_OTTENUTI,1166.0,Voti ottenuti,0
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,ASTENUTI,5,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,ASTENUTI,5,VOTI_OTTENUTI,1059.0,Voti ottenuti,1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,ASTENUTI,5,PERC_ASS,25.44,Percentuale (su aventi diritto),1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,NULLE,6,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,NULLE,6,VOTI_OTTENUTI,24.0,Voti ottenuti,1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,NULLE,6,PERC_ASS,0.58,Percentuale (su aventi diritto),1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,BIANCHE,7,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,BIANCHE,7,VOTI_OTTENUTI,10.0,Voti ottenuti,1
REFERENDUM,1. PER L'APPROVAZIONE DELLA LEGGE DI RIFORMA COSTITUZIONALE,2016,BIANCHE,7,PERC_ASS,0.24,Percentuale (su aventi diritto),1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,ELETTORI,1,VOTI_OTTENUTI,4114.0,Voti ottenuti,1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,VOTANTI,2,VOTI_OTTENUTI,2126.0,Voti ottenuti,1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,VOTANTI,2,PERC_ASS,51.68,Percentuale (su aventi diritto),1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,ASTENUTI,3,VOTI_OTTENUTI,1988.0,Voti ottenuti,1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,ASTENUTI,3,PERC_ASS,48.32,Percentuale (su aventi diritto),1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,ASTENUTI,3,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,SI,4,PERC_ASS,36.05,Percentuale (su aventi diritto),0
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,SI,4,PERC_VAL,70.18,Percentuale (su voti validi),0
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,SI,4,VOTI_OTTENUTI,1483.0,Voti ottenuti,0
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,NO,5,PERC_VAL,29.82,Percentuale (su voti validi),0
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,NO,5,VOTI_OTTENUTI,630.0,Voti ottenuti,0
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,NO,5,PERC_ASS,15.31,Percentuale (su aventi diritto),0
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,BIANCHE,6,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,BIANCHE,6,VOTI_OTTENUTI,7.0,Voti ottenuti,1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,BIANCHE,6,PERC_ASS,0.17,Percentuale (su aventi diritto),1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,NULLE,7,PERC_VAL,,Percentuale (su voti validi),1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,NULLE,7,VOTI_OTTENUTI,6.0,Voti ottenuti,1
REFERENDUM,1. REFERENDUM COSTITUZIONALE - RIDUZIONE DEL NUMERO DEI PARLAMENTARI,2020,NULLE,7,PERC_ASS,0.15,Percentuale (su aventi diritto),1
